Exponent (x0),Linear (x1)
-0.46349389114299644,-0.9605679271739764
3.825431181100555,-0.47942218623091337
-1.0399811553976515,0.8289923355979167
-1.1574945451682512,0.9075906697866036
1.4552616138567112,-0.6880761094527641
-1.1622828645276548,-0.2208835583471771
-0.98821775587818,0.8250536707418379
-0.514049482793089,0.599751022142891
-0.6983302644848599,-1.0238344495215745
1.5545664284776977,0.9466281356837873
-1.7829899640896962,0.22104662979198642
0.8938615297204007,0.6348736443481036
-1.795039542036891,-0.9242166634734188
-0.951736908459542,0.09195583937931495
1.0471680916936665,-0.15919652612402313
-1.141648302611338,0.939736917287868
-1.3991035948093091,-0.9342112623374903
-1.7129850788454732,-1.030646012489601
3.489852568221326,-0.14998321451003305
-1.4021269802370193,0.917604018531895
-1.723218693116356,-0.3264603133326691
-0.9150901335810422,0.04122127891316807
3.148195044275749,0.20064795307083738
-1.30090318083088,-0.8215418084074995
1.5104644233062319,-0.8116543223563084
-0.24453728537430064,0.021446962998042718
-1.4694798213121767,-0.47966649072029366
-0.7939518855547257,-0.7451681582595923
-1.5563868980582618,0.752094937267866
-0.8011833676794857,0.47892376507486656
-1.403506601674608,0.7286345943556092
0.5526702519820907,0.2917669093625914
0.7062844640354653,0.13856073145533765
-1.774206117953347,0.9379060427338761
-1.7938919264101005,0.4334661847912331
-1.042619708945106,0.643597857601421
-0.9859974819464571,0.21593536043124562
1.5687328219919088,-0.5344843104228947
1.105090555051397,-0.5808376668776902
3.1644813907073557,-0.2422278104284321
0.746933140815948,-0.9144863482304094
0.4920246078206254,-0.04070948848217282
-1.2967203584821352,-0.675750464547741
4.482531789513591,0.6522468204322243
-1.742412355320622,0.29145155410976353
-1.5264294046570797,0.038338545284969605
-1.8416698549584356,-0.7647873043822737
-1.6095763042852806,0.1022496315556185
0.044893082256504235,-0.9538050312990015
-1.4941782164796447,-0.33175830842699217
4.967233990869847,-0.1978162220993429
1.2796135385489433,0.3436894768323324
-1.2340930933976928,-0.6478132932091278
-1.6576536724553659,0.1883429200598783
0.39747903468040513,0.8989175375874268
3.816664671096861,-0.8585594596578914
-1.8500557035296648,0.6056454981054247
1.214570730658533,-0.3866408979863558
0.06381207822441537,0.29269192817299405
-0.8582005712980483,-0.7860797053084174
-0.6633841164023455,-1.0234647443057696
-1.8499609807113984,0.30137372977545174
-1.3019114981434665,0.93464018024321
-1.8292584176620887,-0.1159715555422065
-1.827686402607596,0.2240988548769498
-1.6469994524639617,-0.3286794471468706
5.274780772415905,0.8522485875981918
-1.4997424415144465,-0.6183849788015958
0.8836648171000833,-0.8632558995250253
-1.4766121044951186,-0.5877589163346615
-1.8264484593205195,-0.38337318632155526
0.15903371617185247,-0.09015938256228351
-1.5830597087743983,-0.7003806586930592
1.0546112603317805,0.9133084512008147
4.360865072935493,0.9416707313981636
0.0005569204982909248,0.6387406546069023
-1.599309670624289,0.9146651922816835
3.6994891153343596,0.8071130325142901
3.707716466083507,-1.0219270758162216
2.269056720697679,-0.03950702857328814
3.353133274824418,-0.04881575810881644
0.20046378918993302,-0.6722692286108152
0.6362703033177532,-0.7923561462706945
3.6645794896678043,-1.0165665300586788
1.4247974241993968,-0.9333054483344672
-1.5822189140806926,-0.0704587510940744
1.2384922218812897,0.6288086077684714
-1.7134759225645566,0.7126306838578127
-1.6063495985638272,0.32267227081986505
1.4020980306923092,-0.5282783924298426
-1.2996289043916924,0.027054404863134485
-1.7872795871304739,-0.1678403193684248
-1.7061833265889743,-0.22635627882284637
-0.9102068071807597,-0.9917151354529506
-1.0707873660482052,-0.9069258249617937
-1.3496407351483883,-0.5473654670359545
0.9238400980148629,0.22198975038040625
-1.7490562624607255,0.1808207148902541
-0.7815475573893449,0.7937688695408658
-1.5218386828418065,-0.5995564232945876
-1.5974770802142033,-0.547932981761059
-0.11818806027311446,-0.29732082538018645
-1.7531365771959586,-0.8116178530616782
-1.561243910466237,0.37192814422516673
3.0896783481605086,0.6635520852106347
1.2350509533001126,0.281756276629767
-1.8187028863982944,0.42638454144818483
0.6953379632719234,-0.9677847044808323
-1.7043605417638057,0.694304521599306
1.5302314768649734,-0.6978937825115388
-1.7843009904737932,-0.6374416183853082
-1.0883959863943395,-0.3449235717248835
-0.9778894824683105,-0.5011988713132193
-1.7930445979853646,0.4739208998606974
-1.3129546383639337,0.7362433048741268
1.4347592169569325,-0.747884318177451
1.5626091985707689,-0.7505861381485261
2.066947336138356,-0.9054501741405878
-1.5544500204919027,-0.8102010831937003
-1.4298913191334792,-0.5953561820738091
-1.7625852619262252,-0.8278577284065878
2.5433080161599273,-0.6583219090565522
1.7272274292774308,-0.26348803078426664
2.3378838397149835,0.537436594865166
-0.290357895748626,0.7423097769426826
-1.1748387718877364,-0.7325246325331929
-1.8146160764455832,0.3622969812760273
-0.02491706685681616,-0.007602078239300036
-0.6897412712073275,-0.2032218015208328
-0.7057939115593819,0.11016199986907282
-0.41708825022424745,0.05116969366763091
-1.028623650185565,0.6549626164264628
-1.4251048757356037,-0.08980314210591134
-1.4148499406796562,-0.9583838186405425
-1.7711465714488979,-0.8767407933673539
-1.732333618172889,-0.20249957192907853
-0.9713100241339517,0.019877817823935495
-1.835467137618719,0.5915710255286164
-0.5861816348147414,-0.5771447060238061
3.743074546874719,-0.5277110887850562
-1.1966937310678962,-0.5642136344723956
-1.7118073830417853,0.44226231890853795
0.21594598204199422,0.2593962889413566
1.3454968632455109,-0.9876158271908642
-0.32501667153718194,-0.42221724057590315
-1.766699531585337,-0.9060540031318074
-0.651595803876192,-0.5011648544812648
2.237469070165952,-0.7436186920750285
-1.2845908312739744,0.43311589100449344
-0.17844658372605504,0.6842557660534648
-0.026201545804188098,0.6695794219224706
-1.6707898039468918,-0.8284747884355479
0.5150552603811189,-0.2904464857299309
3.2766960623506405,0.9589525448869454
0.09696004234249389,-0.28234304238958496
-1.81967456821583,-0.9230557250944775
-1.114975975623612,0.18712846873407418
-1.804252162274573,-0.11442542278057588
-1.1545933237424009,0.44082900615763876
-1.792147466260149,-0.7914040530964619
4.497062173594154,-0.28320240225954585
2.0540357544609287,0.12918028711983354
-1.144059476618628,-1.010398588242667
2.492676472121498,-0.5787008245124459
-0.7136999559812576,-0.9393097447577878
-1.630731974292992,0.700004180659177
-1.4647019954833267,-0.8697998406004084
-1.4327628741363,0.811710974607514
-1.8339565523614296,-0.8444109631065708
-1.256987837955256,0.5562415923560602
-1.7635058426550927,0.9346228557309904
-1.7770324913930633,0.44992387815172186
-0.880693294935493,0.5645347934866173
-1.617557482848134,0.05246855995386701
-1.8259922691154338,-0.6458343094638761
-1.5317279531222097,0.0626919708726228
0.21240800218820377,0.09102553926808765
4.8963575986073895,-0.0885847255784924
-0.1534808060888423,-0.08983637608730588
-1.7726253291786427,-0.5255241868883052
-1.2043914191835836,0.6321988281605162
-0.5536829647188265,0.2568335739442583
-0.7417853585517203,-0.9394826071964223
-1.6861168123935526,-0.1822459950135411
-1.2147004124859735,0.5867819645415964
0.09706921745572994,0.3972891282930424
-1.7604024343270261,-0.5180140594440814
-1.6330532121969572,0.820682016536215
-1.0222230390701732,0.4266282716312362
-1.6627161755006146,-0.18207826307294672
-1.6091893088500508,0.5996056726354773
3.579152328405341,-0.13528043775019638
-1.7439194120799408,0.8978327467764584
-1.7813863445717204,0.30034482470756796
-0.256616226703978,0.33752467758376214
-0.8451046331156561,-0.2954245170454889
-0.17927808057246597,0.5210574887356646
-0.07744739493772257,0.4087264673534883
-1.1697220351610849,0.712134516559563
-1.7964054612467226,0.9525410184979373
0.05398916302164747,-0.7342448281960704
-0.4073272439606296,0.4306423756433163
-1.8454284516079884,-0.5760254499843671
-1.8342222087385092,-0.6131893036670291
-1.38521659135436,-0.3273232172797216
-1.3121389564438908,-0.06282151712566564
-1.3228345080608634,0.6281785490487826
-1.4544621050790885,0.8975722842861313
-1.3282317136319746,-0.7105340890241321
0.718688337344581,-0.2352823836001675
-1.1232782115653808,0.34772099538405277
-1.1527190711685344,-0.17858594012610896
-1.1195090186467977,-0.9348811107600361
-1.605581667207519,-0.9046734720188647
-0.3580589823445517,-0.6406300301626777
-1.743545093806425,-0.9031343594288779
0.3162054654441737,-0.3545720913793837
4.4754393026020125,0.8673720848721551
-0.319982668403216,-0.4003344480942278
4.960765257462189,0.4592975321422479
-0.8973775910587983,0.47705168618282034
-1.734258772678983,0.5200144809405569
-0.5413365842433704,-0.11768513376161871
1.3962720357292027,-0.9121487938651034
-0.4585508762174578,0.4074181774075364
-1.4806283552646213,0.9610064836234533
-1.6319798863203958,0.15847820093485665
-1.769518180776294,0.804360994410176
-0.8839767452909651,0.9405506361904409
-1.5575403706271618,-0.8193652459240073
3.2365308406981477,-0.0808872376746872
-1.6423901173877373,-0.22823760607972354
-1.7782146515668462,-0.023137621843414502
-1.728207823512799,-0.8906478342410675
-1.824201355551088,0.9290969186738001
0.5537152228742928,-1.001268215412971
-1.5273648213153914,-0.526300585198096
3.682623264324669,-1.0234422168044262
0.9774132825652417,0.057518733765158814
-1.7634753500791098,0.6738467498629284
-1.8149984350646005,-0.8638912844434996
-1.2017643958448458,0.5949639188386706
-1.639323842252574,0.9644715009693068
-0.42703645945400037,0.8095773221058216
-0.9349845749901659,0.717673851455627
1.377779243756501,0.6833190384600041
-0.8686475432315648,-0.10272990817720684
-1.7976323527223532,-0.15131242696228164
-1.8421158989551465,-0.34286943360586797
0.06739269849377916,-0.8537943992212846
-0.016594543194003997,0.43237984832879084
-1.1055612969032187,-0.043234723290419996
-0.7385783394731953,-0.6996140139289351
-1.1972775510464104,-0.1920619955796068
0.6685504134014286,0.6601650645788928
-1.5992177794467222,0.36895989240923344
2.9880610383475954,-0.9117201505181849
-1.67110409351204,-0.14124720721606554
3.4845610863434464,-0.678676352146907
0.5223053125884605,-0.04464063146575348
1.5355888316651392,-0.7457995540886868
-1.3992392075954254,0.6321787371496526
-1.8058864816780331,-0.008052622978243829
3.188175950121917,0.8779078486574607
-1.6366776776892182,0.29075723490385585
-1.146620871598011,-0.7196354755562286
-1.8355101905743523,0.4023081970720075
-1.7940904426185615,0.7548158383864321
-1.386082207586206,-0.24488825670850511
-1.567094314823536,0.06695179764712944
-0.19480877258694584,0.3037776311408591
-1.563749356148151,0.6566990795381034
-1.828118514406433,-0.4567920631064064
0.10043901022755597,-0.8891259067342728
3.418560423774683,-0.7389969816352546
-1.579860269887541,-0.002825205422919419
-1.7757724684687515,-0.20043027371102906
-1.8138293834923913,0.8395122837747844
0.09203973575473923,-0.1553206205504939
1.0142445975345202,0.9084418011750315
-1.387920033443464,0.5582114745255822
2.517940748690739,-0.9229864330506041
0.8721307657261623,0.1948312722050778
-0.8805620181093169,-0.8323998173540704
-1.0224787746491621,0.34675826303615254
-0.22172158404648334,-0.6590397682946235
-1.583951077057901,0.5596170790701118
-1.7436250063986587,0.48668564739928555
2.8031517589379313,-0.410555840809236
3.4422592907828298,-0.4288256499043981
-1.696655533146866,0.6095416454356339
-1.8355799838698394,-0.5865210628271518
-1.741193080590649,-0.20613456701925847
1.134449190959729,-0.8380814467793551
1.528607407787768,-0.27886087598573983
2.1355684613010846,-0.03904996463512189
0.6036237583844464,0.9064403716394371
-1.257524528380223,0.45488077107075964
-1.7909763825324956,-0.8149799198821275
-1.8445089917915403,0.8036985558886067
0.03116096890904041,0.02963702105370647
-0.41920900278020823,0.9070893357880119
4.313611789782449,0.8623430797388174
-0.8935329407794764,-0.2386717138842579
3.082295332522822,-0.6331609159352989
0.9782180043702433,0.16313887757730505
-1.3227448657457208,0.8041803015463376
-1.6015459414225268,-0.1094044633217055
-1.541839183167653,-0.3778854341463518
3.7141091155247126,0.5578533029396175
1.7731150119443548,-0.3916893906165748
-0.30639634411358974,0.5750230339042044
-1.841334364279433,-0.9082664317000813
-1.4919771304074607,-0.9054202659735515
0.39393931626856493,0.16982512923269888
-1.8019654905963012,-0.8989196364006402
3.9867881511828367,0.6475687349595765
-1.4279099013631633,-0.5371445706834266
0.20939109451607196,0.5613003755610801
-1.7667322005599067,0.15360815206733047
-1.7111473667139017,-0.3901647657466405
-1.4311355371572148,0.5901696349760346
2.703668125285052,-0.15223191124152313
0.5224046488141636,0.13166837041806279
-1.2284751023424638,-0.23606706985651638
-0.242750912852994,-0.6997189121588886
-0.31517418707172096,0.9685675094565872
-0.5643231616342851,-0.5697280755538595
-1.7920108240301018,0.7829237177367567
2.7670669543565607,-0.18072215842766637
-1.439074705250078,-0.879310886984642
2.580431151653359,0.3161727761426163
-1.8502101428115303,0.05227238943131929
-1.4890613435422901,-0.7131904860549634
-0.4237306738051977,0.8676204627844027
-1.8293975485429563,-0.15472271761301015
-1.461269529624373,-0.6445067757314664
-1.4474668146770053,0.5665832683764238
-0.6332152253952615,0.0018345311958954946
-1.6776303167621869,-0.8413612712138474
-1.755473680913326,0.1000095427847596
-0.8723473316604793,-1.029105654644439
1.3445238099007077,0.4576144536155351
-1.6649649116926057,-0.5466500757391408
-1.7247790086536305,-0.02195280264433519
-0.011933316377480185,0.9545878116701765
-1.8296786260852445,-0.5823734638757361
-0.7941709794370828,0.25669507587335527
4.495855228603168,-1.0310289354787119
-0.40047097367995566,0.3504182970490115
-1.0408315951028626,0.9660274291868152
-1.6683508389568509,-0.5536038900548466
-1.490655743880883,-0.38706451572774503
-1.7867856510446152,0.12388911259161883
-1.4356299181527834,-0.5242713549274589
-0.12768316529817936,-1.0073685265294006
0.7020001054129792,0.30525924986097586
0.4857116188986983,-0.7929609615529867
0.1584587370741335,0.48445671116633826
1.2921628210010305,0.5290793068873434
0.13904354107951566,-0.22552952077091581
3.966177653186394,-0.9092257519484366
0.8664009973673796,0.9616066956131182
-0.9352685251347601,-0.7083616657212737
1.167497259449791,0.25274615207756757
-1.393667810414375,0.6060923131288429
-0.946953264763107,-0.8730402054590077
1.174857607912686,0.29497384161509
4.470036640500985,0.33574096996358893
0.4751938491620875,0.6407901585901945
-1.8116753684629847,-0.7285944294560656
-0.893692228320088,-0.2693355883312466
-1.6123874252819448,-0.5428591409732055
-1.1578296372171057,0.10221801380369211
2.3781115230395455,0.550930315547046
3.9388792687888987,-0.014888132770110918
-1.7029747152974297,-0.09546067442719264
-1.183507756783564,-0.22565747092450517
-1.5070343182503296,-0.4730598915928115
-1.6944420726346445,-0.20072067403106653
-1.8342653740384547,0.8405764968332117
-0.5469253915757204,-0.4734758355402773
1.2789244114718872,0.7596277359365624
3.3259668449126445,-0.18256797241409828
-1.6112615246555944,-0.5512525706902123
-1.8373431353392198,-0.21045076123310102
-1.736950600629629,0.14583032386778072
0.13350870066660292,-0.8183622719147183
-1.8450139039954903,0.3245346186280802
-1.7198653443115213,-0.07694918866230771
-1.0687466237373506,-0.4795551179637827
-0.4690135210281533,0.46714041922909233
-1.6833447853740537,0.29985026195177333
-0.26794619653434115,-0.05994369574006375
1.0076230596537132,0.0155510674553474
-1.3682561679540712,-0.04806661514499866
-1.7378421201194003,0.5909165397279332
-1.3031853495998913,-0.4675409564896227
-0.6780259429013556,-0.5634288902231098
-1.8392871142304807,0.5742424430543478
-1.6925754086275346,0.9384444426849519
-1.7221035747525617,-0.916002277916748
3.127586197805901,0.6047628518726293
3.1667984190863647,-0.8238024832101449
-1.5623181749532113,-0.5156016011765057
-0.7429589705044616,0.42844332053453227
-0.21971947174858086,0.2345520477396319
2.292553114447495,-0.05702918531462986
-1.0668632098474715,-0.6430508291241745
1.958364939264289,0.26983124950064274
-0.4372406668570372,0.7004243664477188
-0.6013439297914626,0.2616917571639873
2.378749284121109,-0.10710311800756989
1.2874866434334717,0.26031999743868006
0.39911924793463716,-0.050460544220337966
-1.651283007470416,-0.7970451073854752
-1.034280626603602,-0.1961024051577296
0.4883288792321204,-0.5972468264694987
-1.664287976522595,0.02835026838862098
0.8671847879432081,-0.16202575213708592
-1.313921725266371,0.24962733408662796
-1.7567469617135139,-0.5192489457910852
-1.7385814560024992,-0.9787978056881204
-1.7461670882982303,-0.6187747975844657
1.542407916914446,-1.021885184499828
3.1780813838661617,-1.0042677520961214
2.7924504015625145,-0.33700561598965395
1.5050406964804712,-0.8058157474425798
-0.5070060778446086,0.8205652785443673
2.4362995191406585,-0.6271760555502977
-1.8041149629704405,-0.729385638347928
-1.5228298637774584,0.21124586155140945
1.136168449987043,-0.6286239373412401
-1.3125403885613887,-0.7406086906842058
-0.6495978605151426,-0.48804745440749364
1.4997764109789744,0.9382935103610477
-1.6998950936365687,0.18905729106059366
-1.6301599498078945,-0.4787798974531272
3.854431442684863,-0.24132228162093616
-1.6463489200353696,-0.44853129990761187
5.265195182576381,-0.8812516660059941
-1.7032938026519755,0.06094391028634627
2.124723313866122,-0.5240559136724845
1.2743428707072466,-0.3791411329357688
-1.8346166189156894,-1.0027532766639147
4.75389695988924,0.040425621854113025
-1.3023386793499487,-0.9568407705120416
0.09907285927110832,0.8743309965188664
-1.6874371208847259,-0.653074077135408
-0.5903435268545931,-0.43202626934013133
-1.8473550340795515,-0.2650741117773472
0.41455225233517523,0.469233922686356
4.2992275664116315,-0.28748569572322413
-1.6551976594481226,0.9274192999024609
-0.6063082773309089,-0.591527314685156
0.8638016313524692,0.4698402411777869
2.533112222642991,0.019155154828369714
-0.13364635305434402,0.9362352101477168
-1.8074155756702268,-0.23110696557319566
0.7617815646383312,0.71401043405836
-1.7521064440350802,-0.5656743911440363
1.7795736671580624,0.46411856138890006
-1.8354251980595626,0.7888584159590455
3.518996796692546,-0.7620734268590685
2.040037505570022,-0.05834542193353309
1.9551124050957125,-0.8765730310352982
-1.7357127180934504,-0.6401058846684355
-1.2383685572186989,-0.2533232852638678
-0.8313668568545518,-0.3163106570590837
0.651695153840945,0.2273720864827551
-1.7319701608935094,-0.6997661301522624
-1.0349655741330863,0.746966465913393
-1.5299661527482415,-0.39185368815614385
3.050529008589087,-0.5895205403297976
-1.4404810664648333,0.5951700501205386
-1.249020848807254,-0.8818910972498815
-1.6337724515496221,-0.04989568851778681
0.2115365149438222,0.7394764120689137
-0.40862312392935474,-0.968721534491862
-1.66358166291599,0.9498899423911125
-1.39929587764435,-0.03395829405930195
-1.005045442186998,-0.905170047575504
-1.6348317599779971,0.42268573100103923
-1.2862932512974827,0.9209916713729409
-1.671530132314576,-0.17579906613328178
-1.3218537561777497,0.09890122452149153
-1.154908089769553,-0.24640702929059555
-1.0500315293615037,0.931090042648818
-1.7460851801401553,0.538352261016054
0.5369002475194882,0.7336930879030015
0.007890428233737756,0.5668205870008503
0.6816383501865955,-0.47019863924875716
-1.7943513168413587,-0.31671793397912085
1.0395675565391993,0.6024077906079615
-1.773563988915062,-0.9682110887804551
1.6207117058266767,-0.04234794698318156
-1.1703867318115542,-0.5337898546690056
-1.5713083391057148,-0.045186303380443826
2.311829704344995,0.5921652293670348
-0.759665824482469,0.20480630744081352
