x0,x1,x2,x3,x4
0.4053638194402065,-0.23475473658243642,-0.07758979892730902,0.055606828371678435,-0.1380087035497015
-0.291130051294965,0.5978119662602767,-0.026470865885416382,-0.012125040372218482,-0.057074923197426304
0.41655771636962713,0.45093480650584156,0.0021565093994149187,-0.011625321070353209,0.09037217044829828
0.006580264091490262,-0.3223703254063897,0.04445962619781404,-0.08525852648417628,-0.1685926561355581
0.04662712001800518,-1.6793398612340251,0.021553313573198674,0.0925139942169209,0.24093848609923663
0.0014787244796742316,0.6618078502019275,0.0028087615966794956,-0.035413757960005496,0.17359504063924036
-0.45168473307291673,-0.3524245204925487,0.07385102367401171,0.0168285331726028,-0.27422292931875014
0.4547081022262546,-0.2766168390909873,0.035672382990518815,-0.012477900505067696,0.2264535503387508
-0.2900901298522903,-0.7303777214686095,-0.017540688196822696,0.03465078544616618,-0.19253156630198232
0.48944299602508984,0.1739835602442384,0.01810383383433131,0.03302190685272056,-0.026581982930504622
-0.3187073736190857,0.41862877877553156,0.01773384126027805,-0.04018212604523246,0.07106276067098559
0.18648965358733668,-1.6737574036916105,0.07044910271962668,0.014831500053403612,0.23826335430145498
0.2060491132736206,0.21479189078013083,0.025765328407286247,0.04938473860422583,-0.03866116841634115
0.36392945830027407,0.06284164969125897,-0.0494902222951239,0.0773887434005686,-0.23417139148711782
0.564806500434876,-0.3108715286254966,-0.06170763715107874,-0.08995156192779774,-0.0635478598276743
0.4215662110646605,-0.07346778424581203,0.0348389240900682,-0.0004196392695143547,-0.20272420120239404
-0.2133854366938273,-1.0581409193674738,0.05710931046803862,-0.00039485390981019997,-0.03215049521128641
0.38064176495869456,0.18118859704335447,0.05030261770884085,0.005192104339600823,0.19857491747538492
0.42346390978495435,0.04863733704885187,0.08052289263406884,0.053640358606973186,0.17501521841684756
0.5036696694692,-0.3990700922012343,0.0694686578114817,-0.09271624660491995,-0.2598291231791207
-0.15466772524515515,-1.356325541814166,0.022782577196752918,-0.061924578030904356,-0.22960300572713635
0.09340749327341512,0.4618691371281917,-0.03762675539652505,-0.09812595621744848,0.12964100583394525
0.033576460520427814,-0.9361147158940701,-0.029417951265972016,-0.017082237561541147,0.25237283293406226
0.30969729614257974,-1.0768318252563533,-0.014682211558024396,0.073547350883483,-0.010738903363543773
-0.07442925548553045,0.2462812191645235,0.0735868841807069,-0.044033572832746504,-0.11415441290537481
-0.31391579627990746,0.7504381513595599,0.03116916179656881,-0.04561616738637595,0.22132213433583492
-0.5514770520528176,-0.12847072092692158,-0.012667975107825968,0.0987396084467554,0.14760344219207586
0.18915373579660763,0.1306993064880385,-0.06956746164957973,0.014839168548586038,-0.1389544382095348
-0.03614776484171778,0.609988833745319,0.04332087326050031,-0.07194330883025786,0.22602652200062567
0.010666832606000539,0.2589484529495211,-0.009184966405235362,-0.04789449246724436,0.17084998416900543
0.185818740526833,0.7227064339319816,-0.03132656892140598,0.009503488540649863,-0.03341424465179248
0.1850180292129541,0.5543873214721687,-0.013333094914756538,-0.05631830215454418,0.22184108575185027
-0.1409115699132299,0.8126134122212741,0.06070255088805687,-0.06250956090291004,-0.06450508467356562
-0.5273920701344798,0.6271753431955984,0.05597618834178062,-0.015026131312056323,0.13929135100046222
0.15744687970479188,0.5987890284856121,-0.03478887939452813,-0.06593133672078677,-0.2888802169164011
0.3456197681426997,0.028343320528662386,-0.06090996837615881,0.02806278610229307,0.1668273995717385
-0.16010503164926757,0.7545481456120801,0.07292663065592452,0.10078013229369741,0.01169360605875358
0.3851123590469406,0.17897377681732235,0.006423209826149412,-0.02446367073059656,-0.025698880831401257
-0.05164942042032756,-0.289656209309897,0.031003242174779677,0.050146079699198,-0.20950811322529952
0.04700213050842172,0.11654628531138297,0.05690123335520162,0.013212190628053566,0.2478112818400031
0.12549647521972407,-0.5446765817006414,-0.018279073715211258,-0.07880057779947618,0.1957232971191365
0.018212340990699682,0.8296657136281329,0.04030029169718668,-0.0952835206985495,0.17070262463887445
0.3540500065485607,-1.4325874061584494,0.08247334766387954,0.034066215833030045,0.09777164745330771
0.3520520985921232,-0.09313276481628494,-0.012152279535931065,-0.0373387769063331,0.2157666155497232
0.2923863633473752,0.8425168848037651,-0.019896283149722915,-0.06910327116648102,0.19451870759328288
-0.44290288384755444,0.5269320605595831,0.07869456195831762,-0.021551153818762298,-0.021868728955591287
0.21275140984853108,-0.3110517686208078,0.0058790849049864535,0.07018469397226804,-0.2390976867675789
0.3003141730626465,0.11229179954528645,0.059445467948911375,0.005703447024027031,0.09095273113250409
0.29578481483459473,0.5095339279174831,0.010192141215006556,0.09150118954976072,-0.15768235397339142
0.28903367551168163,0.45338155460357554,-0.06115032800038778,0.10547443898518526,-0.07872279294331969
-0.5085504051844297,0.5653172400792402,-0.07897330888112539,-0.006156925837194738,0.08027872117360388
-0.17514891560872747,0.5047891194025639,0.029894692738854145,0.07948581441243109,0.13810594463348827
0.5005590457916221,0.06849478912353645,0.04203928820291758,0.08121521981557299,-0.1949660806655862
0.3580068804423001,0.3595123364130624,0.06547984377543137,0.03127096907297959,-0.025200701395671432
0.10175138187408553,0.2968427645365367,0.07433817418416179,0.04464529546102025,-0.15105467446645215
-0.5641144014994294,0.8017744007110604,0.06153037611643089,-0.0637684005101545,-0.18656413332621163
0.45018345896403006,-0.5343021116256739,0.015107316017156147,-0.09992923831940448,-0.273128326098123
0.19095378843942884,-1.187788194338486,0.08166041342417778,0.06740890153249124,0.17471245574951375
-0.5436824976603218,0.6787949606577566,0.06496547349293946,0.009603484153748565,0.24894166437784646
0.15414754390716315,0.6901772737503034,0.04157786210377937,-0.06674926439920958,0.10690741380055802
0.5272349341710412,0.4715297826131196,0.03214647452036124,-0.018627173105878914,-0.27885014216104886
0.5357720864613832,0.6973721834818501,0.02349210707346483,0.027442925453185066,-0.17261655680338286
-0.544655742009479,0.5900036706924414,0.04748267873127898,-0.07747270043691437,-0.2541663862864125
0.2920033540725709,-1.6363530486424747,-0.02101019318898656,-0.028974557876587266,0.1358936268488531
0.3195593382517458,-0.701930030822755,-0.012777985572815759,0.016042689641317626,0.2097974786758437
-0.15331164646148746,0.7656989688873262,-0.0036799920400016894,0.025466893831888826,0.011256493250532391
0.49077595996856993,0.33965833473205614,0.03818594423929622,0.058020583470665354,-0.13304535579682145
0.24133421866099308,0.5379406878153516,-0.0002372093200743164,0.014995547612510533,-0.07480720869700701
0.26836014397938857,0.24428388404846157,0.0012523695627846831,0.05945393848418874,-0.11685775947570591
0.14651128037770195,0.432923546473185,-0.07259224351247286,0.011623666127525079,0.16682614707946747
0.5722345523834177,-0.5321094547907494,-0.01720295937855821,-0.05146456750234037,-0.04000657431284729
0.013119172414143815,0.05317579364776503,0.03927922503153602,0.0886935799916589,-0.12264190896352514
-0.3074850692749078,0.8423631804784125,0.05468484497070636,0.07618521944681667,-0.05079688930511317
-0.5045025765101142,-1.1827702620824168,0.012606827100118734,0.045957542737324115,-0.1276895796457941
0.20522804927825708,0.6822121210098313,-0.07661921151479453,0.00886814467111996,-0.18687549718221022
0.5193984158833793,-0.6995972347259513,-0.0242682552337656,0.019461585680644794,-0.021894955635072388
-0.16783422629038544,-0.16696198145549335,0.0591499630610131,-0.005409262975052398,-0.02958944320678452
0.3367483619054156,0.44535712591807364,-0.05646754709879978,-0.004374592781065889,0.1532532917658457
0.5515184332529677,-0.28918870671590596,-0.04977676773071238,0.05253789838155071,-0.06131625239054016
0.489215856870013,0.03515561389922615,0.07132074801126956,0.0641708291371706,-0.07844485791524136
0.3489392048517891,0.4097287247975641,-0.04121089076995771,-0.011858016014100414,-0.2141046915054353
0.3074916734695403,-0.2551978549957262,0.005647303899130068,-0.03487684981028183,0.08403445943196317
-0.3473519579569529,0.37439259847004924,0.027245779037474355,-0.03971483389536123,0.16066145420074415
0.11012917105356589,-0.04396448071797838,-0.07163467025757064,0.011177375157674474,0.2545857642491685
0.3623149944941218,0.27862798309325376,-0.04759493891398246,0.017505295435592427,0.022467626889546167
-0.058656867345178165,0.7005940183003778,0.02371872742970661,0.10190481344859108,0.23523277282714383
0.4055207646687855,0.7806303784052531,-0.011318593343098779,-0.008711800893150823,-0.16005808862050722
0.048961480140688685,0.46029691028594844,0.031894302050269635,-0.0653867549896262,0.06316415437062615
0.27157409954071027,0.747439918200172,0.05176130421956279,0.005684925397238194,0.15650442091623923
-0.1316263500849432,0.7055913829803453,0.0032990058263154265,0.023738818168637245,-0.27404977003733083
-0.467787462870277,-1.1978170665105208,0.03916173775990634,0.09341429233550873,-0.0056399806340543535
0.5536739479700772,-0.238466478665673,0.07909705352783115,0.02296066315968248,0.19760408433278576
-0.29269913832346867,0.6583837890624988,0.041167515118914755,-0.06504824479421083,0.17671944777171178
0.5221646916071542,-0.49481253433227584,-0.04025720882416026,-0.062232981999712965,0.21078214518229227
-0.49734361426035556,-0.3541264861424714,-0.044905442555748465,-0.07667869027455668,0.06254050795236687
0.4801232496897341,-0.7880620272954288,-0.07542100270589468,0.0660628875096652,0.11720759073893254
0.17150404071807812,0.2240980205535906,-0.03279379113515282,0.03437803522745884,-0.24050986035665395
0.2525398861567194,0.8274514630635522,0.008986724535622548,0.02029988479614294,-0.276385388056435
-0.32037911224365345,0.23381827545165992,0.06989075692494719,0.07952879301706832,-0.11563394355774022
0.2920539890925071,0.38067497920989707,0.02377435239156589,0.03850554180145046,-0.18887662220001383
0.342534116427108,0.3565536104838052,0.046777042071019626,0.10518833986917703,0.1958878472646093
0.4314396928151399,0.4501329253514607,-0.028626177469891045,-0.09187890942891451,0.2225895045598382
0.12919184271494458,0.4894365984598754,0.057429522514341,-0.03386882082620957,0.08051208241780693
-0.16242253239949334,0.22477541510263452,-0.06750009632110698,0.05379149818420415,0.20903199259440275
0.23658352883656655,0.2749728651046698,0.0035265814463307787,0.08795164140065612,-0.25405356057484774
0.30362131214141974,-0.27427327378591265,-0.0789382066726705,0.07773015435536945,-0.1798417606353774
0.22347652085622,0.7165225629806482,-0.05468254121144323,-0.039285672823584195,0.23017835108438647
-0.4362904418309542,-0.28113960234324276,-0.07726933129628723,-0.06251908429463354,0.034751762072243286
-0.5331213649114038,-0.8742657423019431,-0.05454199473063053,0.061698897679646356,0.042935320536300337
-0.4903011566797899,-0.04422003332774149,-0.06753480339050273,-0.09796334330241115,0.12500251388550052
-0.2781006104151401,0.3983062753677385,0.01973197873433439,0.03425215498605915,-0.12902649148305392
-0.11004724438985304,-1.3568146158854144,0.06464970493316691,-0.04205134328206312,-0.18848495260874995
0.4000889790852847,-0.3004213368097925,0.06614805666605819,0.07821653175353396,-0.1623489192326854
0.3653514877955113,0.5126592906316091,-0.05024975299835188,0.04996811389923082,0.10915322303771989
0.35881497287750125,0.7150904137293481,0.07578585529327482,0.09710691833495952,-0.13945528761545822
-0.059925319671632116,0.38185712782541836,-0.021765006701151612,0.06823537635803004,-0.1832337589263907
0.3721737168629984,-0.7559361912409528,0.04985162798563365,0.10389325205485028,-0.02522078609466183
0.22273876444498553,0.05641703701019307,0.08193513806660636,-0.0565789992014567,0.23146939055125038
0.23747826480865308,-0.7925969753265416,0.07465099080404025,0.08127020422617255,0.1085091533660903
-0.05242291609446652,-1.401767573356629,0.0006458473205523951,-0.07987595240274581,0.2005226071675627
0.18840172545115105,-0.9252825775146487,0.028542988459268948,-0.029863380432131915,-0.2724044154485059
0.35764342212676836,-0.14861509259541994,-0.06585001405080565,-0.02457811609903726,-0.19836059824625502
-0.595811229705814,0.2561381823221813,0.014933783849081533,-0.022581120491026944,0.15409562969207866
-0.006885170936587026,0.44668431758880295,-0.0090558751424138,0.07431982040405344,0.1820279343922933
0.49435223452250215,0.0030736894607554244,-0.025900602022808566,-0.07788660653432126,-0.043988179842635027
0.2797437149683626,0.24776951217651358,-0.027962443987528795,0.04770848655700472,-0.0050962219238281925
-0.2332911183039408,0.4321090291341163,0.048373482068376605,0.06583783849080489,0.06607839647929194
0.5553854033152236,0.3851961720784489,0.07925724792480375,0.05435238329569847,0.12005809911091968
0.2862220252354951,0.6747725435892746,-0.014246692975361519,0.039514527002965996,0.162017893473306
0.4458203767140702,0.790070671081545,-0.06628679688771531,-0.013048196792604383,-0.029557953834537305
0.1605438426335653,-0.1395582052866657,0.03926779619852738,0.08945654265085791,0.20546424102783287
0.006344862302142484,-0.32944187609354564,-0.06404375680287583,0.10030746650695761,0.037971190134681254
0.5641846714019778,-0.5995101044972756,0.017225382486983243,-0.059848488807678256,-0.09587466462453795
0.08068563556671655,0.0357525231043464,-0.07692601108550821,0.049035993576046315,-0.2439406353632646
0.3460393384297656,0.12928559335072692,0.020692088127135383,-0.07674410470326852,-0.014465671857194828
-0.5192367089589447,0.505360266685488,-0.02928188769022874,0.05128204695383525,0.15224344762166322
-0.13255873203277385,-0.6837624581654878,0.07229736804961738,0.025699609120685474,-0.13926440238952523
0.15831560834249148,0.8424485896428423,-0.07326198196411221,-0.04883387819926144,0.25363028430938417
0.2935908266703318,-0.6275923112233482,0.026492342631019697,0.004214577356968063,0.040718613942466675
-0.0400547930399634,0.4124670699437462,0.03232958666483353,0.026008590380351134,0.16862351608276746
0.15517325750986516,-0.2373010616302458,0.037851724942526276,0.002349842707314878,-0.025493616739913138
-0.27575193532307934,0.2617124799092625,0.056956574439998686,-0.08712200609842827,-0.26450601228078435
-0.44423671054840225,-0.3364431664148955,-0.03548121897379375,0.07910534413655197,0.16824925613403224
0.34213005320230994,-0.07284980837504551,0.061524649620057346,0.06764219856261953,-0.2868794431686361
0.551734795888264,-0.636690783182782,-0.029876605351763674,0.06208227030435904,-0.18074809837341274
-0.0629156958262172,0.03062584209441782,-0.06883881759643427,0.07697866408030082,-0.10358020973205105
-0.5431570138931273,-0.5371230910619085,-0.06563825829823786,0.05416867987314222,-0.06245071792602434
0.4697828906377165,0.4655262050628693,-0.019757044156396786,0.07515333588918335,-0.16798279984792666
-0.5609059829711875,0.760297205924981,-0.021162866274515912,-0.05412621847788407,-0.1822370182673148
-0.5993649079004884,0.742960479100544,0.07013868713379093,0.09991071446736602,-0.2148813543319777
-0.23123193232218386,0.8306912473042835,-0.04652095921834598,-0.065786393165592,-0.07837934144337987
-0.573159007072448,-0.9167949158350628,-0.05031738503773964,-0.07867052459716785,0.20567008113860621
0.2916405022939053,-0.4061686073939004,0.027636368751527193,-0.09540279738108703,0.025297959327696073
0.355271156946818,0.8062585213979117,-0.016101744651798144,0.03040122381845799,-0.11093051401774036
0.025402467091877084,0.6005168952941863,-0.03136322275797376,-0.09912683264414171,0.2424238958358729
0.12861275418599374,0.5709976154963174,0.01671369616190782,-0.0749731566111304,-0.2593536481857287
0.435910345713298,0.5668882719675689,-0.050476767222089824,-0.0569610659281403,0.20883496284484815
0.27004492568969407,-0.36017844708760466,0.01877906767527107,-0.03250123373667252,0.02309583791096878
-0.2118755941391014,0.7154559822082476,-0.006834144274394993,0.09764860184987582,0.0072832015355453516
0.06131557687123619,-0.4777587248484319,0.06603808466593684,0.04651259167989058,0.1200099109013844
0.5102301635742186,-0.02260958766937282,0.04609796905517719,0.09631155077616153,0.25217125161488646
-0.05456868139902851,-0.7692774705886799,0.03274657758076871,-0.07324413108826015,-0.006233954111737217
-0.030574120203652133,0.7788045673370345,0.052643994967138556,-0.03647805404663271,-0.1464410276412939
0.41955351193745527,0.8387987709045385,-0.012320303916930841,0.10186765352884966,-0.09653286457061516
-0.5005507408777897,0.15869305102030598,-0.040676818211872974,0.01840208816528449,0.036645580609635235
-0.4725106531778988,0.8291620740890542,-0.0052345170974716915,-0.06649209721883272,0.22534737205504798
0.5147084255218501,-0.7124910955429123,0.022800199508667976,0.0018969491322852888,0.1892075382868438
-0.3333570973078409,-0.059669740994774866,0.0656426461537679,0.06525800069173093,-0.2486015383402498
0.43021113554636425,0.7940151262283328,0.03236124992370545,-0.0495395787556947,0.22681776682535532
-0.21531570084889978,0.8309453919728607,0.07478405984242664,-0.08547975508372252,-0.1988240334192896
0.15829587173461632,-0.529802093187972,-0.07769043413798377,0.07602790705363124,0.23616500250498992
0.0938360096613542,0.5085043058395399,0.0013293212254844589,0.03137015120188438,-0.08674652163187963
-0.010543630599980036,-0.25324794737497885,0.02802443695068344,0.01628110917409377,-0.032649092356364706
0.41817986710866273,0.6247629442214894,0.05953528785705462,-0.024202358881630248,-0.18986406580606807
-0.4475583724975588,0.8280737705230689,0.02864571762084792,0.017112716356917163,-0.24394926993052463
-0.46377412700653337,-0.5966171207427972,0.031909234682717974,0.01721763706207491,-0.023503575960797746
-0.17342483933766567,-0.18259593582153508,0.01755952739715272,-0.04042053953806947,-0.25136994457244444
0.047255591710408135,0.07915080483754083,0.04647752380371091,-0.1004200162887568,0.1010982983907068
0.2928348213831569,0.30811225318908114,-0.0371520226796459,0.07141683006286662,0.18585131231944016
-0.03483939170837269,-1.7757129828135194,-0.06763308048248373,-0.05493073145548516,-0.27185783545176356
0.501941067059837,0.5102367779413852,-0.05396523348490683,0.037913736979165856,0.01269052314758179
0.48741898632049685,-0.3991267019907624,-0.015445590655006863,0.07225034650166555,0.02008808708190421
0.37806894683837666,0.20007878526051848,-0.05189780171712377,0.08162306531270092,0.16566479269663759
-0.5144705680211362,-0.2763998781839985,0.07763601907094321,0.05297659842172675,-0.2874472875595113
0.03881189600626474,0.5320435120264695,-0.010252911885580307,0.07141539986928289,0.13538585917154797
0.09923687267303276,-0.37319045416514074,-0.00933571847279624,-0.08302032184600923,-0.19105087471008597
0.33633441797892394,0.686370803833004,-0.07737565644582145,-0.09548188813527148,0.22581031990050932
0.4692936913172423,0.5000606886545813,-0.05162313302358368,0.09102438608805144,0.0907899983723966
-0.29984143924713447,0.035774445215856765,-0.048258500417069174,-0.05517007541657073,-0.07194309743244912
-0.039637259483338516,0.6321973190307597,-0.04030296230316599,0.08218190447489558,-0.2792171007792128
-0.04488994089762518,-1.4237233874003088,-0.013075616836546455,-0.043233885447185,0.16237320137023623
-0.5511005837122555,0.30401180521646637,-0.05775523567199956,0.0502967542012559,-0.08491582139333391
-0.04962407747903929,0.7051112890243508,0.017448120117189103,-0.05660216331482502,-0.2001371463139876
-0.10900064977009914,-0.12854428005218838,-0.042356539090476986,0.0603275152842192,0.14308084297180362
0.43822456645965396,-0.6820128634770669,0.03226320234934632,-0.034763347625737545,0.07777148214975779
-0.008365267117820374,0.7421813710530606,-0.03913949807484913,0.07231901009877477,-0.22566989421844655
-0.29336930179596316,0.6689485750198363,-0.020647841135657874,-0.07601110045115289,0.08461760934193811
-0.31830632177989043,0.781192872047428,-0.06842111714681243,-0.07222749996185429,-0.15352993297576883
0.36107693386078404,-1.0689249162673906,0.03451311937967643,-0.008892097155257295,-0.12796594905853848
-0.16451434803008988,0.6295629657109535,0.0785820687611895,-0.023580573717751685,0.22764310169219917
-0.6257088715235394,0.5063662188847833,0.0533703400294003,-0.012738338152569528,0.20075536664326957
-0.12674840450287242,0.5222486766179427,0.029258004824321004,-0.07883454322815181,-0.11445061206817655
0.23507879034677806,0.41423968251546156,-0.06465794150034923,-0.06147578461964368,0.04109400844573807
0.45452187029520436,0.7000158036549866,0.06738412666321034,-0.020058253924053693,0.060504808108012446
-0.26217957655588864,0.584814305305481,-0.02542759736378697,-0.04316522121429481,0.045655164718622736
0.3927729237874342,-0.30482593091329013,-0.04332620334625156,-0.08471872202555633,0.12782372442881273
0.2578209530512488,0.7088803866704304,-0.04622339216868532,0.009010285059609546,-0.06799306201934519
0.573449068387352,0.6690792913436864,-0.04426197020213075,-0.0005375556945834692,0.046431970914207636
0.29695327313740766,0.07654664071400519,0.07952810955047986,0.015329327901203116,0.2222985095977797
-0.04011664326986002,-0.12783108647664373,0.004372858047486619,0.06696699523925909,0.19718729082743042
-0.3617760324478179,-0.4450902016957595,-0.019657588005066895,0.08817610740661647,-0.1223041025797529
0.33328273200988945,-0.5958324871063208,0.08246729437509846,-0.05638696130116961,-0.015698127110801763
0.14480267492930163,-1.2280801029205326,-0.013315077145894983,0.004850357055661503,-0.05959723027547258
-0.62879616514842,-0.8699549970626804,0.02642107232411628,0.03014278316497614,0.1703187535603836
-0.07797130902608544,-0.39028604348500345,0.0048191992441811715,-0.03241922378540299,-0.2499434423446654
-0.3528402592341078,0.3499200509389185,0.02360730870564609,-0.019134228388466,0.045025687853494076
0.16878195635477544,0.7997371692657507,-0.0057016194661447805,-0.0858158934911134,-0.024419482231142486
-0.05517299874623828,0.281881098111473,0.04910200373331895,-0.035412466367089335,0.12013813749948928
-0.2183396053314225,-1.2818265930811557,0.01635163942972806,-0.025171295801795883,-0.2393669970830331
0.44306980705261173,0.44163079357147467,0.08244633452097115,0.02830181376139529,-0.21195460065206176
0.27505614089965774,0.3415352039337141,-0.03449124209086463,-0.06803567282358768,-0.22660681120554402
0.3785134299596161,-0.43174639542897447,-0.05128546555837097,0.06883618036905903,-0.20525292237600107
-0.2307548958460462,0.7631262184778811,0.011069028536475733,0.09339872614542212,-0.030098926862075995
0.2961564445495619,-0.06539602756500196,0.009521163304643365,0.06889449278513858,0.0504174709320023
-0.23485935147603015,-0.5879276682535868,-0.067181375185652,-0.019413030306496326,-0.196229269663492
0.37207296180724925,0.6839273131688446,-0.028118834813436466,0.023078883171081435,0.01828707504272247
0.37654264132181914,0.5706777079900115,-0.045012195905054564,-0.07660105228423986,-0.2199484173456841
0.18201907666523706,0.47212563069661184,-0.0257746852238967,-0.06415237077077089,0.2512169570922878
-0.34523573271433744,0.7957663024266555,-0.02650865586598791,-0.005015330632529125,0.07888499546051199
0.5745504585901875,0.4424018319447845,-0.050650734901427574,0.06022229671477785,0.22409904956817828
0.06494109630584664,0.6783022403717037,0.027030197779335574,0.09173200925191392,-0.21541515827179156
-0.3367160695393907,-0.29030035432180196,0.0674719387690227,-0.08376279767354242,0.06633542760213473
-0.1707718861897832,0.3007890100479179,-0.0006156679789244279,0.09530447355905809,0.20599929364522426
-0.07032897472381389,0.49867084821064694,-0.04136346181233813,0.10687060038248884,-0.1756716362635302
0.2570868453979485,0.7676139348347963,-0.01770851675669216,0.08481786505381297,0.04468275324503345
-0.408116991678873,0.8084139496485409,0.019970253944397914,-0.03250534470876263,-0.21035444990794328
0.5504325809478746,0.34138570054372624,-0.0012786318461129875,-0.08149278577169114,0.06353572432200061
0.5083241182963085,0.6412332652409872,-0.01594998931884639,0.02737614059448181,0.1206642999648973
0.22694662125905382,0.383218539873757,0.04033507855733124,0.0029754546483364286,-0.1594255158106499
0.2032376203536957,-0.227360563913985,0.029170267740886657,0.08544346745809282,0.21660488859812282
0.08955053456624065,0.7712877270380687,-0.01960639190673974,0.0915946687062607,0.1337772747675529
-0.2778094507853212,0.6046424872080438,-0.015469348589576937,0.05758091036478707,0.23747893238067713
0.2904275197982768,-0.059108862559001774,-0.04417746671041046,0.044958105405170916,0.004590424219769684
-0.6503889764149987,0.07657414309183826,-0.019982135772708354,-0.08569716739654273,-0.045861812909447394
-0.5089739449818916,0.48529381116231435,0.007266287803648408,0.08777044455210041,0.1774123605092352
-0.6518631601333614,-1.4100080474217735,0.07467582225799302,0.07918355623880839,0.008156367937724562
0.24636897818247483,-0.6880745178858437,0.044787663777672085,0.01776690578460638,-0.20244048341115908
0.10451778157552068,0.7956796922683739,-0.01592514610291007,0.04148290856679017,-0.28770214335123506
0.4073822307586672,0.6183026281992633,0.021914369265238213,0.05376331965128524,-0.04395787715912536
0.5170872859954898,0.8360153640111274,0.02323208300272717,0.06616972414651764,-0.06059111944834594
-0.47863289006551085,0.69026579252878,0.0064060611724867655,0.10630797735850098,0.14737390708923587
