Log (x0),Linear (x1)
0.628568629800482,-0.8952173110097417
0.16678983882584308,-0.9726351770459294
0.3382541037548834,-0.9130836390830206
0.16857389705164505,0.5148017737744299
-0.8122632114902563,-0.4011287464765153
0.3473724371331859,-0.4922720768592297
0.17385156915044164,0.3118337055611151
0.1480919147479538,-0.3315756571702524
0.5662355821855192,-0.5343487339989417
0.22455281108550107,-0.35646051725700856
-0.9368131472638106,-0.5649719887293696
-1.2163434954179506,0.23726912451329052
0.7609270366390859,0.4339468833717304
0.5114467482660803,0.5050698826176874
0.2896912478175713,-0.5454890386569851
0.46538329039957005,-0.4156902185988167
0.3589955387776729,-0.38824989908466456
0.6235729559849545,0.9631070771555752
-0.1030764333588352,-0.9073094250888434
0.5413515843967187,0.6375777682346411
-1.3828216864041538,-0.6570307970825318
-0.2190168612192005,0.7385020635120856
0.019451676015124875,0.15885427136861763
0.7439568682433062,0.2941101648720743
0.148861554454907,-0.27665476941316536
0.5119217368804685,-0.5076785666295287
0.05771355198553163,-0.8258258767337758
-1.475484262471698,-0.2684893349593467
0.19534846122371885,-0.7562533510397689
-0.17401217463977536,0.8127401959872964
0.5099601251748223,0.6217677219318529
0.06341501916174774,0.18342959476027776
-0.7705902432346659,0.40914626538101273
-1.284042831343617,-0.8871428643889461
0.042850890638662875,0.22075327951813994
0.10295871389771705,-0.5812986313008133
0.07078308108868159,0.8030078819867974
-0.33671305209951474,0.02527217411748084
0.10161547203467625,-0.675482675515932
0.35065366404695597,-0.05672807584803996
-1.198250505455881,0.4682812811940176
0.09332826821945339,-0.14147779193149512
-0.3857150774604394,-0.06772964804501735
0.3920531195125847,0.05050523801412843
0.6113742633244612,-0.9065197548884665
0.06075292767949736,0.23711718479177413
0.5178221202591331,0.7378977592452864
0.16358716129367057,-0.2919255696454379
0.10223917876218525,0.14120304963565355
0.7104414590523098,-0.16229335013235735
-1.400418308144318,0.6180190308983022
-1.1098946247707193,-0.18239739828658985
0.26725283879088524,-0.26599874087114994
0.6689673011892172,-0.5913643856539814
0.7215814678703865,0.8885529814380773
0.016299277611427243,0.13208600473382281
0.709370880909824,-0.6286255498638926
0.3693391302726312,-0.5214314977104386
-0.8111001766547912,-0.13978415866145144
-1.2516614179128935,0.7914766961811028
0.26200361351585144,-0.4976887719655627
-0.47341424769044704,0.5637081411975704
-1.3198499803991197,-0.18881504722883502
-0.7423433453947743,-0.3010696958754504
-1.0727064939618725,0.8956996968951891
0.49365529159755495,-0.8714744855718237
0.6253954142764375,-0.6742300765774483
-0.354580233928493,-0.8394276704913929
0.26629917467192876,0.10907336743365215
-0.5022738411707599,-0.16966259759940172
0.5229662014138887,0.6206991093730732
-0.30358977805454157,-0.453910105715855
-0.41950715015985995,-0.039832518668852845
-0.3019395761956931,0.09431396993685337
-0.034975297125744875,-0.8201243934250357
0.27074633981953466,-0.7573478379013578
0.15810186698612982,-0.5623518438468444
0.46367033580837025,-0.1457780184950821
-0.662163657231231,0.698374036179463
-0.4670001160580364,0.2583605337954886
-0.4116150207027631,0.1592995989225099
-0.7831626466762797,-0.4030864798029189
-1.5352248446504426,0.42164267775020936
0.0002689736701957379,-0.33262757091719974
-1.338757774260467,-0.7244573380656729
-0.6747021978054428,0.7415218428739718
-0.20356384305345943,-0.49721752997243485
0.691038366466824,-0.050889368432079474
-0.28696783934562675,0.8659597825960443
0.22137099399864257,-0.20787463324283517
0.5331130752236841,0.148834538081702
0.06039752211780658,0.29003140253834325
0.1739400130682105,0.4241343327860414
-0.12886556352722822,-0.5153586266451566
-0.21424482473475015,0.27392081451757333
0.6575434106059603,-0.15370538713957593
-0.35820181107675064,-0.014947884043014836
0.24773556212291026,0.691171424511339
0.3280709667349997,0.6910447317802293
0.3135525218059554,-0.6291512927468328
0.41091791308439496,0.5948341989360204
0.5651692275805384,-0.9871128894801475
-1.227542097383898,-0.6869675951533079
0.3355639560082897,-0.034514170125028665
0.46442098457260617,0.07999724508258899
0.7824366847990722,-0.5357143332047403
-0.7686126099788306,0.772588780507363
0.133992680103024,0.7322237429840304
-0.10301682162937986,0.5298463715103212
0.15398833852595994,-0.8050325852909725
-0.3749695963218247,-0.32951648610546536
-0.12648537382317349,-0.26155236986513275
-1.2279103436214491,0.43686553858502464
0.07366481569385708,-0.2135830664757592
-0.014924118825270005,-0.5646861130486196
-0.25138915679101825,0.6625720752341409
-0.042243424018900244,-0.38335384841220965
0.3817585443535283,0.0034115932987639486
0.6714310717385352,0.24353058963429808
0.12469846683943797,-0.7059932004667109
0.12926044487615318,0.615119042445043
0.5783562127610269,0.018028555872766194
0.3205596107824298,0.8125559777314417
-1.4594611428619189,-0.5784519183819192
-0.4411041848466284,0.6501183712366525
0.14025985139810193,0.10485190118674148
-0.3932728307219231,0.25034993192969446
0.3665972797972894,0.9202510590242157
-0.15679144715750737,-0.23608835992989774
-0.12019686158458165,-0.4569670443017271
0.6843477230576067,-0.15319803146372624
0.27138281343946846,0.3991298650210042
0.6931682658076548,0.03576823665357298
-0.403840175901655,0.9410843889385927
-0.0766693230491644,0.25075276427143467
-0.20602105198253806,0.38456181578331217
-1.5026767253336768,-0.9545106595961075
-0.8461284465052599,-0.012270121023665537
0.0440939460073666,0.7278092471772839
-0.32007334005945043,-0.6968443310790564
0.232743225359912,0.37047370101464705
0.67233212225346,-0.05414557600390357
0.3873384929610846,-0.020213819881436557
-0.9346829198945111,-0.4984575540854367
0.37832201510543473,-0.961405662047629
0.04247014540785354,0.7330547936905263
0.7126103508251267,-0.5480802482208615
0.5301411843365846,-0.3219630932576729
-0.08900889649652943,0.7977135579668546
0.670002108719157,0.8576965733246653
-0.6589357718115447,0.15688002007010637
0.13926112126661128,0.42282646372254584
-0.8054182860539654,-0.4694272134256363
0.5298354234267983,-0.43240517994095606
-0.6510341463521083,0.2979205379417409
0.41306530402089314,-0.27041734714996335
0.5130658007867259,-0.6115809382368234
-1.2265884034560675,0.7360628182406168
0.6381261730230052,0.8823364044050195
0.10444953193770945,-0.2708104678466128
0.04754476435489852,0.012902682094512619
0.3942910137193858,-0.9053009534440963
-0.016859277378659332,-0.8919626112446193
-0.539140065091841,0.3224127416674367
0.5126596027468389,0.9855069706653992
0.576664357882551,-0.4358342693894153
-0.780473344068835,0.6376348530810891
-0.47109199816052316,-0.6862949229654932
0.2917212855578899,-0.043464467843208565
0.3625568739091558,0.6012877329937338
0.5171486469654416,0.6122324484117458
0.4547654686087883,0.44996763448234134
-0.5155694958870629,-0.47586410687765546
0.35730834432538017,0.732077721860166
0.3886835082714246,-0.12135247495477164
-0.27851521109206545,0.3502367037417493
-0.92915612931733,0.3276226338232835
-0.049565737891012374,-0.29086392551026363
-0.7448734791168488,0.12203154147234074
0.39018703036765556,0.05383373937541558
-0.26387406704048133,0.7209454041931844
0.44742352692322296,0.9787481606939021
0.12423321533415521,-0.08346892067171119
-0.7601756202495094,0.6516661605561485
-1.0728257992224188,0.31108614464046935
0.5896882614239456,0.004186526291987347
-0.2800571204274862,-0.5736723369052676
0.3737785970639327,-0.07937546030226272
0.6089620202721351,-0.6741691129230354
-0.7325900068486648,-0.8771700736241237
-0.9772705134353268,0.5192442745305905
-0.1560258315466907,0.26569979552003264
0.4498054685319084,0.3322447518697733
0.7037376923933318,-0.6542971322832924
-0.553946460991765,0.4789802004521473
-0.4085109646787355,0.6836359604659272
0.3832904091124547,-0.9671069095272045
0.06428710050127018,-0.8227568093259738
-0.8407450650688832,-0.002926876220624486
-0.7817527037631817,0.06776980132301724
0.4189185241255866,0.9782636867238286
-0.3210168023985689,-0.6710478513525462
-1.2701618475054703,-0.11621381434324185
0.2906427494911228,-0.42592748149378834
-0.802697769948777,0.5956038811032118
0.2655198564767214,0.28120246758326717
0.403658468190653,-0.11363877183680415
0.4955533285738021,0.7575117274781382
0.24228924084497505,-0.4612915989475854
0.6583067308860584,0.10995892833719267
0.702103249685182,0.8256954396050444
0.7877231195643712,0.6903120346655849
0.2480916025989326,-0.7718949482469193
-0.024086550909677484,0.3274635894551512
-0.1857850224117339,-0.032608514723044824
-0.03591092228430326,-0.5952915388058531
0.011889398084092173,0.41005369316372486
0.3342086910403259,-0.9201188068921871
-0.30034871945323616,-0.32435760191094776
0.5735793876478763,-0.8610413760138738
0.6417075869656463,-0.7812131522083583
0.02577137413694386,-0.2401902015791686
0.7062672596883259,-0.6604079357905972
0.5271773632084729,0.33749260579787843
-1.2104778151546056,0.0032640263683949566
0.3685785180873462,0.9526835057722356
0.4834441653886936,-0.5564168240771841
-0.48499542306890575,0.05816324233861625
-0.79188633799898,0.8266438058422112
-0.5978926014257484,0.7326885680380142
-0.28786639057798435,-0.7039597838418974
0.025349493408024282,-0.011617091787288425
0.6729567787234048,0.29202155656567563
0.5361138996670283,-0.9127768224330097
0.45096584647533056,0.7160299135258612
0.16683216725355643,0.4446262610191496
0.09836909088250012,0.8009149689696873
0.30434865670037836,0.4661322085470545
0.344185163100035,-0.49489520406641163
-0.10109725667914171,0.5209024258743074
0.060380314136123214,-0.19297475038338652
-0.4672761306638096,0.18987223870681857
0.6196323222605848,-0.3251255942964495
0.7835556246969859,-0.5580605629543114
-0.3859287447140902,0.8828823793169929
-0.16569657682593109,-0.819012611369514
-0.13807528716594852,0.6514695027086859
0.7352483629839104,-0.6289998067479257
0.6473086118369817,-0.14059212352857298
0.7022086373385388,-0.7497842703558388
-0.2602875778139875,0.09978817833400622
-0.9022309632798131,-0.9292044015925733
-0.44581043429724,0.2604638139685507
0.4171581536359217,0.28280125164303827
-0.9602171096399448,-0.6974695970824096
-0.42033504528672916,0.7750956899309562
0.20794747452970208,-0.40748591071532125
-0.6125054192076986,-0.3037448217015106
-0.7841972034312812,-0.6958976993119419
0.7645191244359342,0.17756472821280034
0.6343294434569262,-0.3391269018082401
0.37663504645504964,0.8646416158984229
-0.2232663456187165,0.2825187182537907
0.18746770203910668,-0.17208101975821943
0.2828895190959153,-0.83013571075615
-0.6671551206173454,-0.18187745546598255
0.2738739656811646,0.11544747745421513
0.39683696974091975,-0.4597930453307828
-0.8258534653996343,0.6935734105105746
-0.5511916408501336,0.09271405734653193
0.21242141161999717,1.0046352595530448
-1.2870312637296457,0.8931560499276718
0.6177179530435477,-0.2997647451256744
0.7496292919166903,-9.809377297398392e-05
-0.2722128474760055,0.04141055887699574
0.23285673568470644,0.5649717304421822
0.3951559112404872,-0.7388281141527344
-0.22670397362497696,0.8885996224302357
0.6154790491296442,-0.7287556266296165
-0.9755842334477571,-0.013808041420294348
0.17209914594206865,-0.8451546466955489
-0.07096608057231624,-0.1585263408469011
-0.09155773207747675,0.4428484398699952
0.3182222736824867,-0.3512109285334828
0.7536847114253644,-0.28988969905183937
-0.5870245131202032,-0.3150306659961801
-0.1971815828222938,0.02499646511935727
-0.47329871923141775,-0.5651305191069333
0.6581613317975112,-0.6129521530238959
0.3385592950451337,0.06772015355097638
0.41320985359328954,0.47096638099915644
-0.8925381745119991,0.390063744664237
0.42728889668162373,0.1987395309008002
-0.4764596337285967,0.3628869644727508
-1.435929980280861,-0.8678468205774947
0.5196837450432434,0.6350504613755883
-0.3579588276015475,0.20721359911685
0.12815384768657268,0.561999552861649
0.6237423877520443,0.08777204509770753
-0.600462665694887,0.44245864594713336
-0.28874005003103353,0.5397953890797147
0.12017528041392822,-0.9136174269585013
0.2856258838924024,0.30804107413655624
-0.3809588230231692,-0.657759726645195
-0.4069164517961559,-0.2272670707115969
0.7205061352253477,0.5420634094939256
-0.3927896358408691,0.5941743645505693
-0.4401030861845121,-0.9272525617114931
0.368226398685928,0.1567179548942279
0.6172762888566219,-0.8843264114637874
-1.4821297575403927,-0.7350455607943909
0.29740460093542964,0.37632065075997234
-0.6043688862224268,0.16030874363704606
-0.6903834733565246,0.36590135066317653
-0.488146815197941,-0.6064912970870185
0.43616867916085234,-0.12282514206287809
-0.1477110781789046,-0.6522982598839475
-1.0265689046805346,-0.46474086788264035
-0.2940332495635538,0.25075085493867433
-1.0685664074185728,0.3468609767214441
-0.90804678625976,-0.9383263775011405
0.1873896994745241,0.9234422433367504
-0.4712336109190485,0.9794109720876509
0.3446722050490547,0.589851751507374
0.11096014159874135,-0.10451840290728565
0.549362035146171,-0.7653250236997102
0.12694922496069694,-0.2475469326485742
0.5181205881635818,-0.3115327349889958
0.4696279620303243,0.09413027133282492
0.4426912001718888,-0.3241479998300436
0.102637163419941,0.8138644466340039
-0.00643185315295991,-0.42635101947066856
-0.33018508593289786,-0.1714595945567119
0.7672727744436416,-0.7038879040447743
0.7767500546200037,-0.014526538223172958
-1.4352079174815615,-0.288459257245097
-0.12730380948236597,-0.5260019823250213
0.11613811194560153,0.21435125201126048
0.38381786104080073,0.39532621090444464
0.7507826187304005,0.05623702187588164
0.5229847348278915,0.8535117809114783
0.17310074770637196,0.056247155504919766
0.3588603141989213,0.2960644074393344
0.33523373266637724,-0.017005360421093352
0.07391152865540551,0.46428446649970434
0.5519799847615248,-0.2375765121014759
0.35350682339364337,-0.3482802436639445
0.4355511107949026,-0.20115304143636625
0.47697537795302103,0.009739927582830044
-1.3379374983442636,-0.509113671979772
-1.2946160180778743,-0.13390726038144973
0.7229246724864902,-0.8781286241467912
0.36552162937693145,-0.9396901006042826
0.11899046878237995,-0.9709657152787592
0.4901829182093811,0.8455915972166903
0.30586971624542936,-0.16489614665133945
0.6244772523301343,0.9023621923113172
0.18775583113580785,0.8701766861548612
-0.146202023051887,0.332472709109193
0.4745711524611813,0.8557407824163141
0.07317569166192239,0.7202125895364366
0.022316745656796977,0.20597091040498827
-1.5335903741160135,0.04543602583005302
0.35336196997042135,-0.24835021847093186
0.2961731360268085,0.31349400752608636
0.6017524536441756,-0.39015109026340977
0.12301950781593463,-0.9474588981500964
-0.3858713111093659,0.922747556143465
-0.12962306151970493,0.37911210643980997
-0.2558820552869224,-0.9794035479176461
0.18936968056736103,0.3361003926964139
0.44443001247671443,0.5011699064603894
0.0055222179487650624,0.07284580092005144
0.43636934405067884,-0.6499664226254149
0.6242865900882086,0.537463831010482
0.7871638516158483,0.4142458738615524
-0.9673064583726563,0.9456617281614086
-0.17414152058623844,-0.9055776852388704
-0.21733175192938958,0.6141722775515093
0.6254491088055809,-0.9704194188567501
0.17383731568989935,-0.7455907628068883
0.012368179872236151,0.960892110940299
-0.4568883079139795,-0.6194402554969597
0.5485958633420689,-0.3631613183471123
-0.019557862725596786,-0.04677808957597729
-1.3409388190352576,0.3475633108281653
0.6857308912747788,-0.5390065953227237
0.31681187704583835,-0.4704422171310052
0.3543835688422654,0.2847212763658551
-0.10123329459883013,-0.3326365005290406
-1.4063448350219945,-0.790836346526818
-1.2893645055157532,-0.42832835052665486
0.6704066650946705,0.11873553701294015
0.7317367324789261,-0.6707394406869778
0.5196325989987605,-0.38167208155302523
-0.05275969679327952,-0.8739616871968092
0.5496830042990073,0.6471488477569158
0.10934303675133927,0.4101935740441447
0.38553023788787066,0.6574906243864518
-0.060104960732519475,-0.4148561181834649
-0.57280528739566,-0.9415586749218186
0.7322588038681357,-0.6180725308975361
0.29943308074211417,-0.46077046902276675
0.74473196307923,0.5127166966059646
-1.2040957824319811,-0.46514630611592467
0.6786802624083077,0.26840447423720737
0.2256558663649939,-0.23012107653255254
0.5144961780495125,0.8621460436782484
0.5321757971508798,-0.5821677218627357
-0.022285646778974044,0.5240588205643406
-1.5295869954182453,0.3758453002389739
-0.46657008556806123,-0.22676656598762324
0.42744946731693556,-0.6427622571080938
-0.3012368415327684,0.4532429344162081
0.6118338807702532,-0.3558504279327861
-0.39474945106605186,0.17678829082669023
-1.4065470032425194,0.8784612891675851
-0.7079203463687114,0.32460867015867634
0.37549516354389767,0.3097828173856698
-0.3269983394739773,0.9863127764022781
0.050523101966732265,0.846147131243282
0.10018280766614995,-0.3571756059207265
-0.841995993832513,0.40305624874612045
-0.6967187111138091,0.19451718975907872
-0.4267506113894003,-0.6969373111049469
0.17078778949310647,0.45808169752262384
0.5398172648682587,-0.5558240026211774
-1.0810552160741176,-0.011041640472410741
0.5767466236972447,0.27496065097087175
0.03386600546447904,-0.9863108012280895
0.3224428179861627,-0.586540815234667
-0.5443345513926585,-0.32110779168185277
-1.0776474492008203,-0.4688368127175653
0.041478415727733475,-0.2864364229272469
-1.3087453212086517,0.03345629203133038
0.03901269625831927,-0.428964803051022
-1.3603750328960098,0.8308756625146088
0.00555402723036913,0.86636629004026
0.127513082101683,0.4763520970324804
0.28646167473844053,-0.8228167709578307
0.7262260241318539,0.5392305755122018
-0.022502091200993224,-0.6989135867641298
0.12657191084776032,0.8078668222669536
-1.049917723632356,0.8911040249459923
-0.05745567930675177,0.07459164104123817
0.7104998424093809,-0.16753008521307633
0.7092391427749758,0.4952311987931177
-0.7216119537753678,-0.7731893501981797
0.41467956105864245,-0.27152036426180604
0.46093987651900714,0.8338352018577002
-0.021303404363762102,-0.5405904002514363
-0.1734269301447291,0.6615206786056567
-1.3262074703599374,-0.02878572873789631
0.1967492414621741,-0.8512890935740194
-0.20077332547756943,-0.049041244176069254
-0.49862251040856176,0.46321724336371783
-0.1843521519874769,0.5551576616642468
0.08933963541123235,0.5900020971993851
-0.6634190882740263,0.029734841752141028
-0.3407446246389838,-0.22490514825147145
-1.2210951989430714,-0.5084992116532312
0.37302287824514857,-0.5844877906336541
-0.6724137066921019,0.9569454903991668
-0.3009261825464715,-0.9556173486288191
0.4187680859742302,0.8719129600871274
-0.9232594281984186,0.16220524127747127
-1.073227068957415,0.1286459234968933
0.4866496282931838,0.6589486637703128
0.3466986408272821,0.10197073627405051
-0.9241038425750658,0.6603896947733725
-0.008536245941956233,0.5935284683124962
0.09578002045856149,-0.26943443353049057
0.35184161539933245,-0.4588643696850838
-0.6663341665031817,-0.03589039732582244
0.2606144045030565,0.8337389618519635
-0.8166380729580537,-0.3282183987070405
0.39680822875285804,-0.668336478747404
0.6714753902759567,0.9006196578888523
0.1980520468139868,0.36997544742055166
0.501035519321422,-0.6505984152113296
0.42339361420144606,-0.5906474361899341
-0.3006221670293585,-0.9803871258646746
0.3208884009028077,0.31520843611784266
-0.07208760378015855,0.7419521930187667
-0.12369071770026574,-0.5009051633754416
-0.15453516605000983,0.22673654829846956
0.27337295404265416,-0.5747511717673557
0.21413549258222053,-0.7859417772448967
0.005028179061422611,-0.6843549636473363
-0.5049687060769077,0.6283661954132282
-0.5236329049953392,0.9337922532471037
0.3272734704349618,-0.9867973730501205
-1.5550470132088208,0.05260982367439193
-0.029223539950689492,0.12541527221242843
0.234572895761602,0.40200730056503287
-0.5299461462252498,-0.7369438493871753
0.11993549859831476,0.9177674213610725
0.6878006736946827,-0.8195408389077914
0.1286667977310918,0.4787402465478907
-0.36995966881559084,0.7734741441835042
