Angle (x0),Multiplier (x1)
0.05135585297258638,0.04319637998566839
0.2895419718963279,0.2420360483303431
0.11172556218617885,0.13374970422019333
0.29639662995652083,0.21889171599188006
0.25791770328128155,0.32878967562133815
0.15325434952783057,0.20237689740753484
0.08196150382907488,0.14582176988026768
0.23971706513099095,0.2885295991531896
-0.003799963329700999,-0.01644867141052487
0.4623098302292479,0.3802308681633756
0.38154501725190126,0.4516553296109298
0.11123167146164731,0.13372052506131304
-0.1145180448170407,-0.09879782730697395
-0.03947005337086263,0.006781588885521404
0.0628081471425104,-0.01051132992454834
0.17679947243737917,0.146220213828108
-0.2790944661911497,-0.34213186196480966
0.009557144269185608,0.0075567116150529745
0.20655149282572438,0.25045066183775233
0.3258533881370287,0.26586403764916267
-0.2531484377443012,-0.18537158486259536
0.11632293766992886,0.09224980104526599
-0.009514340166807522,0.038072350941890556
0.16368817627072674,0.13663405483202695
0.051069503585809285,0.04939083113588295
0.3793106799855009,0.31389920018297374
0.13839580725724354,0.06010813985185515
-0.0029230351585475545,-0.006872874128791978
-0.35295351512159595,-0.2962012904559072
-0.08800883905198406,-0.15059332522577953
0.13656954334168409,0.17194991586606728
-0.003332919102897347,0.068445143546152
0.0393409568755235,0.11722296303440816
-0.2031838050775675,-0.258489678690952
-0.004654841603549502,-0.03277827344674122
0.3622449791202368,0.28696534762019865
0.005647054251799115,-0.043767054918613886
0.10599005210720025,0.13432363332100672
-0.189203703580333,-0.23794388182408105
0.3159033930265218,0.23629551920177838
0.07574576271457592,0.06294484558591654
-0.20268078281335683,-0.2561266468043364
0.5485415446526141,0.46172822709088246
-0.257429406142328,-0.19371496975992025
0.071426114021422,0.10219583585899113
0.29342644993476075,0.23870769862042363
0.14813182968496202,0.09996217587571093
0.47850148156994443,0.3942944764766567
0.09917839077741475,0.11856476072013933
0.4388078542895154,0.5152583402568393
0.09472692938173397,0.01799355734094757
0.22267310360897263,0.29628606363315757
0.07808812191743422,0.06641882986017456
-0.4222689842112206,-0.35427563559662434
-0.020338468396126387,0.008796713383675596
0.34807171038606566,0.41818714598387674
0.06907988149298491,0.09459522177345023
0.4299876239122228,0.3641402872281658
0.3242934941947729,0.39988485461653406
0.07282000595644911,0.12567760500126823
0.07651247576532155,0.14112985919225546
0.1306458596983493,0.18224274391608813
0.12991067237914367,0.17413908194634625
0.2481730620042293,0.1941317903167805
0.03953073680848628,0.04698525507868464
0.13356475420976957,0.07988563061610496
0.04882039190570599,0.03908109269504535
-0.05364862073104657,0.020783107828024887
-0.2163071756244473,-0.27239374374469316
0.44968593372512516,0.37990905668353897
0.09274106086650398,0.07366688577261492
-0.21405946650585972,-0.284839801253052
0.2068958717951212,0.15492314075373198
0.16088945745863972,0.23366807806430775
0.22980034293918866,0.16452199156787695
-0.045718540696823476,-0.05078567874363463
-0.12810124129577105,-0.05432512229501274
-0.028495116686564584,0.018231035400046655
-0.21290502442243553,-0.1405186787471825
-0.01616180589579721,0.032094353701604635
-0.09381839446991966,-0.07536446414194517
0.20297372792602555,0.12775303198383378
-0.012733532915583552,-0.00029758659353629896
0.08792384951115562,0.14171013772014535
0.08682394715308303,0.11866918325294709
-0.14987839478066822,-0.17925032219441933
0.3818235693850771,0.30713840045383145
0.04279056425118657,0.04781461818419939
0.41795480308645283,0.35276076096755704
0.42297798625640326,0.3550508050805271
0.13703489964129073,0.18657070674823845
0.35054550434344733,0.29768491948366693
0.21052482307562703,0.24894928846068354
-0.398992479065151,-0.46569577581026156
-0.30541992876092355,-0.23574617893167243
0.20511490894408066,0.13610652226642236
-0.16697432823431324,-0.14199523086217225
0.12203775304137703,0.10154240806101221
-0.30391615725070176,-0.2333140830733581
-0.4508974720801348,-0.3880873924144362
0.32039792170909764,0.4014246961607021
-0.3756710604302509,-0.3144463287855791
0.04033202284948368,0.03301130848208398
-0.03206952966953371,-0.024942333698076434
0.04312551848269346,0.03752716810742141
0.029656262803649303,-0.01610101464996684
-0.08835877624527258,-0.019635848454463437
0.013449337277179708,-0.0599484141768565
-0.3631934456885393,-0.3063567814120164
-0.23655123178660287,-0.28419938347816953
0.05087280597326075,0.04593123501285575
0.40800549776062023,0.3248205594618072
-0.02553268572503413,-0.03576155637481576
-0.1741953100338402,-0.24457787927818286
0.10242726403202843,0.1673851308952942
0.40730879961558225,0.49278760049702447
0.39267915535328624,0.3129308362014742
-0.037457265202358564,-0.0446077015861802
0.1857960141530144,0.2598583109594826
0.4667043792050931,0.38488419543266006
0.12168083711398159,0.1990115275982473
-0.2776097791571994,-0.3395120345476551
0.05149439600134443,-0.016316227310736113
0.20715303398121074,0.14928150405395704
-0.04960708078573592,0.024136493282594
0.3389231469212873,0.41579295666217936
0.0823753016094059,0.12488269403430072
0.20315901726495442,0.1560146734049537
0.2988206012086763,0.3821498876729857
0.04282471728904933,0.027555632168797924
0.433618380228488,0.3559561590777124
0.22555250975296226,0.3016826306617927
0.15225848057465824,0.08364466804819415
0.08216019212301034,0.04905642870319496
0.045383578924543165,-0.023429926719807252
-0.07317386724748606,-0.13880212084218355
0.07641545213195755,0.09126295884704744
0.08881296210595971,0.07308156783681191
-0.03721781892388415,-0.0927932124736518
0.2856019204836441,0.352295572747513
0.2775076160255577,0.3603705983889461
0.014223329731272959,0.008867313633754655
0.04271377987011194,0.04730138952990109
0.5199399620929372,0.4351349846494946
0.24159021500875189,0.19623338334659646
0.05261273900273696,0.05045254702793
-0.09569652733814492,-0.03890434217791423
-0.10806704493346178,-0.03780132164575126
0.40938509800882267,0.34806627016410535
0.34047096567134044,0.42341750734825895
-0.32680687679424525,-0.38859572869786985
-0.08548181326638699,-0.12453136937937287
0.011823485506929188,0.016231047188727893
-0.2602796523920511,-0.1919694345343333
-0.16216363327198666,-0.08996002551120771
0.1759097293540855,0.20892855012453848
0.37931907298680223,0.2975212733401358
-0.02052828483668996,-0.07376296605652147
0.14915050211681108,0.21516415945953538
0.0031744173853472737,-0.0010276813250489
0.09566463033874723,0.07946466711802186
0.14234461450957928,0.1854207485384232
0.4011356223705434,0.3208363810428066
0.006711456933513403,0.008871451361361977
0.4637491767664251,0.3829497627189346
0.3150590361050652,0.39867913879854716
0.360700268611613,0.29069047105179335
0.11712229563501725,0.09609299265576693
0.21667249179790593,0.28348199860692835
-0.1406585306723646,-0.09755585613230722
0.2486484005273511,0.2949576642358435
-0.275654343941351,-0.21170819923348333
0.10869785143044305,0.08642075926071227
0.3002833002329103,0.38279720182722854
-0.021190181856783334,-0.014858718895767668
0.24569287668022202,0.1659238019454861
-0.031341738418637216,-0.08691526001041204
0.27480827530916857,0.19597978070590477
-0.2726027554121201,-0.21629276855006124
0.3267039890865171,0.26083163753020744
0.16156475145167112,0.19889656127911629
0.10233940192577962,0.12283191761183393
0.12027449177329602,0.14897855200234716
0.3103941854873543,0.3684822654168859
0.0025663880107610754,-0.008212667855373973
0.032866848039688035,0.012498347988274004
-0.10504063524439117,-0.1772369680865562
0.05201742994511399,0.0616819288718945
0.0630849966481356,0.07872983447133866
-0.011515206066097586,-0.025275134262835203
0.06371749015487901,0.07623228876267318
0.17507651458893947,0.23816538244179492
-0.03748843528704686,-0.011657712541935622
0.10872748611074884,0.14548595441679685
0.17986060062664977,0.10121668388568383
0.06796371123792316,0.03602493278176119
0.35743847558174147,0.2909547709310326
0.2655336302830342,0.21924764408927405
0.23606087679967197,0.18294253246725
-0.2747519513799205,-0.339399316202428
0.09892413572263906,0.11878150178756297
-0.008305056312983741,-0.004858070181637433
0.3220312547405966,0.25311201362060387
0.13056659203400275,0.07736811502007537
0.2759889311343781,0.22566825878322
0.3394791180088772,0.2655239145515629
0.09776745957010517,0.021309853954766853
-0.26857242659592717,-0.20882999773383076
0.2694376360292839,0.1903617913584753
0.16559687953098376,0.22187689764001958
0.13760631102465015,0.10904559132702901
0.02980066538480114,0.1036636896643971
0.021609293914113877,0.05825849539677675
-0.0005034076569954901,0.015821285137545958
0.2680985924605246,0.32362653306905476
0.057783996601948086,-0.012061600235290716
0.3389077094371956,0.27442792479757705
-0.2488661221532236,-0.1802206874216468
-0.03745273047420093,-0.08371269013573845
0.03984088782607983,0.04207534800243346
0.058825112032959516,-0.003071247500587411
0.01902789920341369,0.051041267208361746
0.10012776791114211,0.11970314517718852
-0.021082451147805936,-0.04422614087545067
0.054119450770806155,0.0614268996182946
0.15068544078636184,0.07641067011152
0.34061730309836,0.2658312672534039
0.08239372232475284,0.0655240820823765
-0.026360813865845052,0.04711392643150673
-0.16034849987305333,-0.11100413352724453
0.3630608820653786,0.44794646648725395
0.10520796752430096,0.07605400596202684
0.10600773995806617,0.1306312278589924
0.21545425175317262,0.2704415585339568
0.0027100976733063775,0.06627488449416283
0.4625055472257138,0.3782871654910509
0.15079819701246666,0.22851540004478704
0.214743575581014,0.13572805034350163
-0.07138160183746084,-0.1432948182435167
0.112396300314272,0.14674367862247079
-0.11151369330353106,-0.044560375608175995
0.04305615050045128,0.10294783090970719
-0.08933989705893707,-0.059952067205943774
0.14228954654433607,0.11108636385748033
0.233254243468503,0.17740043017150603
-0.42413070936353037,-0.3573709556495087
-0.012562711028213755,-0.08780869989826048
-0.049819003710557794,-0.029752505623605707
0.08992772725049994,0.1105557709511926
0.30270951570557886,0.2413884268646525
-0.27756316368482664,-0.23222862866160937
0.15851774545388692,0.20168531316321964
0.057143769572867514,0.0654831656688078
0.06261813752021116,0.040382718029302
-0.16033539365234992,-0.08700983479822263
-0.30522778757912467,-0.37402708881149455
-0.254501515025752,-0.312320806521053
0.22908460850218582,0.18048657058566825
0.10772648810622773,0.07231771365392256
-0.15717622409610232,-0.21414756337321783
0.09445931566791374,0.12095828249079163
0.0327712241027009,-0.040226071785448035
0.031996838762363075,0.10907775667925639
0.5067753743656598,0.4230707977263426
0.053328545131702876,0.06908510229380799
0.23814544758019213,0.16143977761066625
0.12356012404155445,0.07368562915662794
-0.22350424652298923,-0.1589871228914449
-0.30764740854263084,-0.2580934775786323
-0.4296866848601074,-0.36185715334953494
-0.09665197304303277,-0.16740567559389233
0.04084313145800625,0.1184056824068728
0.08605460642942167,0.048493872318382925
0.46535200417228084,0.3840805269194053
-0.03442645491007848,-0.10899850850063672
0.12066147792656028,0.08531400941506202
-0.06401592502956768,-0.11828707004550684
0.14255431714820138,0.06464039035652766
0.24467641676663046,0.19518501537177121
0.39436678972806727,0.47973690425324844
0.06924813814019935,0.08217600973379476
0.021747512354312923,0.09929849397038927
0.10761288531686392,0.15056502270547883
0.4796573039828851,0.5652316307244838
-0.2865458113185906,-0.35443060284770156
0.04541379776229281,-0.027397855504515463
0.5653500016451894,0.4792657187120589
0.09903389164455983,0.16277739545721343
-0.06539490554966526,-0.10400065074272319
0.22536659883223897,0.14719694126664196
0.28763339084874606,0.23883797104214433
0.12688936486125993,0.1736678003661016
0.14647448427235418,0.0776006168777919
-0.11531817814899195,-0.15262585193242603
-0.14312538971095962,-0.1650481997705595
0.20332361856719597,0.24856236263221113
-0.1284093362294057,-0.09868893601068823
-0.11292578650137795,-0.0977861704439822
0.3529018066982831,0.41631448419358674
-0.34281961015758694,-0.4065026853050738
-0.23777281675006118,-0.18913070763310902
-0.17974605520462386,-0.23943738772568404
-0.3395096571319648,-0.40620625202549676
0.30724490725309594,0.37685366052844715
0.200955949588285,0.2822166889456196
-0.349564403066484,-0.29411660035543613
0.07164438705812137,0.06164525719683833
-0.29482853771980755,-0.23314996285963463
0.08306091913378508,0.018909416744512325
-0.2671366622744656,-0.33685586591521305
0.2389075379968158,0.19293400030705626
0.45290367681791566,0.5396979398081726
0.1200658069905961,0.1704761349559929
0.08895406870696822,0.07235370258267186
0.017969910865328828,0.008117669587976564
0.1758529920443495,0.2553337418645342
-0.06291683405440154,-0.11631793219534334
0.04927425366092647,0.0559775858145999
-0.24600411392928237,-0.1825492906175882
0.49000684713078746,0.5775241459746194
0.05075733592310147,0.004379875494811732
0.41627575319853627,0.4956384092520514
-0.26040395281908696,-0.2183664609168282
-0.07614211540308341,-0.10981514154265198
0.0811507692228426,0.09710518444209672
0.4443957891689845,0.37479679350283357
0.025852856832602723,0.023998467404711045
0.06161484342357111,0.08502736049595451
-0.06823669856442507,-0.1166469485029
0.07402006983677478,0.10072147057960676
0.2528345500677392,0.3352802968985486
-0.14304717466583372,-0.17263840929030294
-0.22768930798376513,-0.15996781962066287
0.1198878857683876,0.05217753841572881
0.04359878053527437,0.06589878002918992
0.3546611684835115,0.4216374179362662
-0.19511682508839057,-0.1392831362775933
-0.08759552637528291,-0.06547439175750673
-0.014770701864606786,-0.07622136911200178
0.060097378229113194,0.0705521226999264
0.24285979692619114,0.1645340287619268
0.37310436051946805,0.44672875891278396
0.08234753599886291,0.14800296761672088
0.1320308597144801,0.21172959039336198
-0.14636827673680075,-0.10290628575525035
-0.15329833780601454,-0.17893928216695443
0.1386969146932222,0.11432980745491689
-0.21449086475780127,-0.27023551952717784
-0.2115355156019031,-0.253352135191003
0.004942795197965907,-0.0705063965388602
-0.00708109858622967,-0.03288159530638743
0.040991768066270834,0.04252524914176495
0.2535661315587032,0.17378626266043323
0.23825899245942792,0.1726978754348004
0.0806503787298095,0.0379516443017148
0.3980627764790987,0.48188243663190855
0.06164109443233976,0.05506357302753145
-0.16576957241628967,-0.2355876801511028
-0.2878668363188024,-0.22094651814668353
0.21542624991321668,0.2599795266787316
0.0039089049991691965,-0.07084724698253986
0.037653684086706066,0.030222871263657816
0.07457108713431768,0.019330670899149832
0.25675505595992737,0.19003387456884274
-0.04750288104159971,-0.06363658348530263
-0.16806382628435174,-0.10956330262666675
-0.10301854344886917,-0.05952288819443387
-0.2292686042346513,-0.15742128711303324
0.290941623330197,0.23273694758282681
0.3230054612148583,0.2412578965915435
0.059493416908876044,0.05092694082178829
-0.33725950577009056,-0.40003733701873245
-0.18023000908390524,-0.2148619153515558
0.1518411445932933,0.21790759805700743
-0.32248995566678423,-0.3908824702859915
0.1543198475461825,0.11827993018540023
-0.24787315151962191,-0.31058656376010446
-0.042465328663890314,-0.08938453051205385
0.29024926947501517,0.34234324520199055
0.10429598287737316,0.15903260219536428
0.06100310965374707,0.07449363849783434
0.13700930837992603,0.05955634305100904
0.14173630603168846,0.10366229242307812
0.4101226704217539,0.48192253394002094
0.09586491628393534,0.07607278566373782
0.5133911227069455,0.4317453907084283
0.41428168620083616,0.49824397900330164
0.001852552806769589,0.06007582348181374
-0.16022591252657384,-0.09228633606042932
0.03961673830576595,0.04996965728486309
-0.028543147562494525,0.011887579456753585
0.0889596295781667,0.12812112157604647
-0.18275412881498013,-0.15464182113324007
0.01767961922992102,0.09338741219751094
0.02213382507705554,0.0849573612086783
-0.379775706770798,-0.3220130509836588
0.21271063224825304,0.16035396566256643
0.45182409046288147,0.3826398060095269
-0.009595820054646077,-0.03763878643340746
-0.04115083011754479,-0.08025662226448319
0.05472834313523224,0.062865406820555
-0.22505007085527723,-0.27126936183814687
-0.15278268344867113,-0.2232625752790835
-0.23090088499947614,-0.16459810337430902
0.11562881152389709,0.06596835475094692
0.19194066113000724,0.2304526368464846
0.13618235341211288,0.10776874095378286
0.2890817167317293,0.23591994315834391
-0.24912517457599725,-0.208611031226222
-0.0822086441739206,-0.008514916568764838
-0.009863834930683768,0.01905099043655248
-0.2789803961686399,-0.34278740945977715
0.1419220727302135,0.1698081618626492
0.19123409600147379,0.15854433410866936
0.19260060706372967,0.26907284674494036
-0.019792848232409205,0.037193308987743534
0.049565962687527367,0.045660324202561435
-0.21483800186012714,-0.28566789468305864
0.1402399713527851,0.062389251008403285
-0.209285786748395,-0.2618474665837103
-0.20530012366768816,-0.14970085580709827
0.07572763213485229,0.13138471364060433
0.2491753523636201,0.19425020241626761
-0.33023456783122157,-0.27337924542395914
0.17811684086478324,0.14069248992257627
0.4077543781078217,0.4894265284589023
0.30676094047112834,0.2569432337641858
-0.2168469251271205,-0.27706442751264093
0.28334865908060747,0.3569998356300683
0.06165947402013891,0.02751020317843203
0.27977138164098575,0.344182371182924
0.06301073323123829,0.054954656625766166
-0.10098681113824258,-0.052969738621534715
0.23799718809058074,0.16524014828472489
0.14519005286262965,0.08485750181366253
-0.06258929480170455,-0.04811081490380613
0.11416352568891655,0.041661716046982517
0.3374486353247033,0.3969999848060724
0.2836604275897194,0.21113424747139303
0.1630392727792702,0.13627156574579072
0.5234324372209813,0.4433004839159139
0.35657694280010727,0.42403876714768546
0.039006636055063125,0.0460213576313969
0.20471324810281744,0.27940089971838383
0.15291329577814672,0.1280913724931984
-0.3736769197037331,-0.3135272186693154
-0.1533277313343781,-0.20218574006960388
-0.09590064673317852,-0.0215127285452177
0.33195968398991416,0.3951090515162379
0.04305829526472155,0.11177274977293053
-0.040340791854862695,0.01743033280417801
0.07903746572489184,0.06298555410441223
0.15669082680446758,0.23686714463465988
0.03350592603670414,0.03017505816082649
-0.18222872623683234,-0.12025805930160882
-0.27871391910010856,-0.33707639678137347
-0.16178815354637432,-0.11238434608915765
0.30766430379721743,0.22976291499625323
-0.04128969798718601,-0.030906718460200287
0.3509131717723416,0.28396932201889036
0.08472793845210247,0.1350798594289373
0.0715571237960627,0.06027597405473463
-0.024806046754255226,0.043336443736667285
0.5411546684541013,0.4570774517139641
-0.03643478424757264,0.008878813911298855
0.04791311519486317,0.05444207376727206
0.08513841958451096,0.008086955523569514
0.10336541092845683,0.12390117403016368
-0.1770003234175042,-0.23874521306578966
0.16049577236932816,0.10959341990721622
0.1058748116676764,0.05299705841307459
0.3101207844308512,0.25402062643787726
0.16653781744322754,0.19934144132629777
-0.00709540737754976,0.01990734670060331
-0.04673115630760099,-0.034155621617928476
-0.20372254656394181,-0.13136117735962424
-0.07637943227757085,-0.04441192409902238
0.053974867030478685,0.06896109491500063
-0.02252904920638868,0.052495460826497406
0.030185343749433394,0.0855659644724267
0.12901605075688766,0.15622789447588425
-0.22380613932300936,-0.2863984537455609
0.3897609532821246,0.47251351479873255
0.09157415636532715,0.1273799830744247
0.11570060510858443,0.09627421670191974
-0.46624988933492456,-0.3992852948749092
-0.30309068788866117,-0.3516700279146944
0.2614571258856229,0.3300471513732865
0.15451004431452836,0.09409075756773455
-0.05351897860298078,-0.04601475408222528
0.12532096641604207,0.16293827917556997
0.4272380083382564,0.5116675001032521
0.2844619755376274,0.23747088891570822
-0.3570541752297651,-0.3080394271323331
-0.026773950164865196,-0.05925733509048796
-0.054106656983890784,0.008081253183407681
0.12159328567790695,0.15024857527318414
0.1766137589364854,0.1328809716605317
0.049647936447983265,0.05404278070287491
0.12162746577574757,0.1505384695148313
