Angle (x0),Linear (x1)
-1.1054325098031166,2.3380156391733906
-1.2394931023010471,4.149634244389111
0.8105224985097546,-3.822389274558188
-0.8411554620149051,-2.364638820594315
0.9988893720138652,0.4284248522851073
-0.619407307592692,4.0305315954566785
-0.8710384542883087,3.962524629125128
-0.6369287744139824,-2.945293309915357
-0.002935376397560807,1.897659795950549
0.8797548192481868,3.661472897501679
0.7194526700544257,2.1159675744050426
-0.8636965918685378,3.390101944472411
0.93294642750594,-1.7321180639008618
0.412285348514434,-2.3410356186896637
-1.1222844648878245,0.3932336711224125
0.3175327534437917,5.159247022730143
0.9032126716127689,3.6383355565375393
1.0156062554724983,-4.428621685817625
0.8710633708898957,-1.2050024866753128
-1.2237549937542855,4.517910424097275
0.21376912513203727,-2.6124851006828695
0.8536250627073738,-0.07932965596832997
-0.10066277700267534,-3.8726010386376255
1.0724120115920481,4.7605962032214215
-0.7870700575272099,0.004679320353742633
0.8779892289160092,5.14339919346779
0.9487059515906102,-0.8267658823680619
-0.8983019237725909,-4.351457613889302
0.09492207505853711,-1.6951787261822002
-0.6333655732388315,-3.2197570194353613
-0.36286991030010207,-1.0031772935896084
-0.04653898335762052,0.3552438680825756
-0.8991139873762163,0.2068737251802809
-1.2480424415323261,-0.7354787306773516
-0.9763082148557575,0.08291113148076257
-0.11328585416519665,-2.53714581163491
-0.9925971493882007,-0.4007124079254061
1.0758642673879404,-1.7163702610112743
-0.5872835212843088,4.173232771244955
0.4887849062340548,3.902211131908996
-0.5169700637631411,-4.038146747267122
0.9535688482187187,0.5138583504709332
-1.0169560926197576,3.5149448321088617
-0.7392026785899213,-1.6258522912623046
-0.5290812144123049,-1.482763476084631
0.2911953471307322,-0.05786733427512536
0.8094363503118931,1.6667246726777947
-0.0915421589154275,3.826856230431728
-0.9389154511340378,3.084774123659161
0.5536837366977685,0.36824291007271304
0.5524219681102891,1.6966905207782381
0.2961306897944058,2.7974966100505663
-0.8725593494370654,-3.187833689029547
0.22044267770389314,-0.30663032664929996
-0.11486848648921688,3.794086703079361
0.9648282953432461,-3.0718944149276624
0.5699839595189884,4.784685693523815
-0.5392393020965511,-2.8092342956656746
0.16415356922291224,0.5568592223313193
0.8348652636674481,3.571834970839436
-0.2319594469668349,5.28977297340513
0.018044264604871962,2.2354712095704508
-0.8634922851197406,-2.3014222319581004
-0.6088584755285311,1.5323715371880744
0.9401958714430938,-3.298982439926873
-0.7790009808094228,-0.2739823296683269
0.7516172577404248,-1.2440621495600426
-0.3243561549152716,3.637476870771117
0.3433845510260509,-3.485966697325363
0.8077107010561473,1.0420645261348445
0.7957681678980731,0.1435392486192998
-0.268036192938498,-1.149450436916105
0.6801287260792606,-1.6179648441180587
0.9120713458842498,3.8695574815068654
-0.9104802926765863,0.7253314533126938
0.7329160091945579,-3.8088238237191536
0.08052062826378226,4.225373455518092
-0.1611971810638051,1.8276819693964472
0.44913427784004245,3.227861341198672
1.1072149183333375,-2.3116747847194965
-0.461951222864321,1.6959626400692507
0.7306065639624921,2.3363558206067556
0.8846069524905662,-4.207727258592545
0.9026673151719855,-4.012226978313478
-0.012889303492474191,-1.9650219189794762
-0.4113855179886814,4.469470249555889
0.861482699994379,-3.4070455190727285
-0.6989599783208034,-1.6042099323206953
0.7741279837316113,2.530222664526009
0.9236893891629272,-4.227115220291319
-0.13405472921997985,-2.392623893252435
0.7329255561261842,0.7379654583254028
0.28922255530478136,-2.863831042391135
1.0992870433040745,-1.5777111364343652
1.0050173848951331,3.1473690312933966
-0.7377666547180974,-0.026803507449435937
0.6944968704048834,-0.8791011704833144
-1.1876339903205966,4.644918651514293
1.0867670472372062,-4.62257012983064
-0.023640603474348598,-2.688423222602194
-0.11695181347538686,1.123276567818217
0.9002377101750767,5.260381771991536
0.12862272601903157,4.395388468777234
-0.507959749297771,-3.7430602678136085
-0.5377818682250417,1.294212696715256
-0.7071705036486438,-0.42322851272715223
0.7379020833277508,-2.294113526042743
0.5691634667379573,-2.6507365024371614
-1.116814141962963,5.1466710044658415
0.26573143395797083,1.6589111070934763
-0.19577965689087762,4.806335827991971
0.30428796084295406,-4.328866616356905
0.7549397307028376,-4.4204212560257705
0.843951058194498,0.41070852479044095
-0.2564419924011183,-3.952463492916909
0.9780967103309499,-2.2564656679088353
0.12622457370795281,1.6502293429085646
-1.100265292513174,5.029381514645671
-0.039249724794129026,-1.9832786536270208
0.8369350285499513,4.157999052466153
0.7267417980703295,2.034483644744949
-0.778207177529852,-0.46447310197946967
-1.0544588808038267,-4.251956517253106
-0.06488933959458709,-3.9649483876204004
0.04170414370802611,-4.452578149691126
0.17311218521096272,4.568524340133571
-1.191475705471535,1.5133920881828067
-0.46040182314134537,-1.3273179813040166
-1.0993738741052983,0.3099336548231224
-0.891944629072829,-2.3291826776295332
0.07156171095954833,-1.148426717255144
0.8339145362476152,-3.2418771027238877
0.8734365052235118,-0.8113994745234034
-1.0696955350751467,4.4845635956330545
1.08266210057732,-2.3023862282580345
0.44124879153336405,-1.735143247845861
0.6307761449619429,3.873847506315962
0.024867461571534744,1.5800350952377102
-0.6442866966060707,-3.562942991604843
0.3549151539475357,5.26022542303547
-0.37696612106970484,-1.8459552700277584
0.5410674123775532,-0.40185702180387417
0.16085709089607425,-1.2151178590494172
-0.7837091727776819,-4.107080138997675
-0.9018552724639597,3.8556965035503663
-0.14853825217682837,-1.0309751493440489
-0.8422191934134178,3.4907933056343676
-0.0988594898248012,-2.372445846450829
0.46358436211616416,-4.3504729076985935
-0.9871879551128502,3.8303842461546447
0.6596061326179932,-3.355919058586955
0.8864416994489437,1.3077186448557772
-0.2536914724626096,-1.8105995879575525
0.14916895719137513,-0.8034430356221978
-0.498329379599394,0.8261969840953663
0.9098132474220193,-0.926141193156434
0.5134587608916923,0.7029546636770161
-0.5386601610848307,0.15610914667196174
-0.8580443706172209,-2.9495777181070673
0.9102484799262698,0.827714007782244
-0.8726028080900357,0.08801738860027619
-1.2920490685214276,-0.2406000492665361
-0.23818741754131212,3.8855432024508914
-0.22424792604347,-3.526933738851816
-0.7904653866364169,-2.8317638568314916
0.27323454208567455,5.117946963500675
0.28354024359440455,-3.5703938215300264
-0.014363097453776952,-4.00238849344738
0.32934978539159765,5.195913506464105
0.3106763419026777,4.718694530875485
-0.7341700066212775,4.6751702707616305
-0.7319208447726813,-3.5527786260227407
-0.30272372322029195,-1.2404231299710236
-0.49712891968409334,-3.5413799650973248
0.33677322159986955,-2.8774834445095694
-1.1766644731349163,-2.8370645375765364
0.8434048533400356,-3.362002212881184
0.6877107953596915,-3.884838619452034
0.8801250590729484,-4.233906910908456
0.7763477776301011,4.248043933797075
-0.875461162102503,-1.0881938033578118
0.8789077893516841,-1.8285765543898225
-1.0027822548177072,-4.616499627241706
-1.1610229107148777,0.868202534035127
0.36853649152307266,-4.515722185707875
0.06596938869759583,-4.570032528785193
-1.1331973305107865,2.5171552723216504
-0.7436804466682148,-4.247513847636029
-0.7749625935841111,5.276760506997756
-1.2567927043758593,2.7957562611519986
-0.7811912414375337,-2.1109692271390674
-0.5280434563539771,-2.5722356062930443
-0.82110944886747,-1.869156882010538
0.6658514922858763,0.657528434161444
0.26670412088829565,1.5808857430030354
1.0830049098295054,2.6549671816800666
0.7768573815592656,-3.447331821021216
-0.8771465728776517,-4.23494117780739
0.7846797640116538,-0.29760839876040024
0.023362922224968274,-1.5419278639728562
-0.5334932480569158,0.03924036679873333
1.0589506115186307,3.922152071257587
0.409712209594741,-3.49859109447449
1.0351640887758782,5.214102476964624
0.01646192355004006,-2.136650306659929
-0.6989121679059305,2.5321156829516145
-1.2420335118805301,-2.06354299064094
0.6201671592337337,-1.4699409941692347
0.5304266118292937,-2.2509301999448077
-0.5126099470703398,-4.088533557335012
0.9671873821038516,-0.023671690346922847
0.9997299106153752,-0.07476193519757002
0.692918814418972,-2.8154436262438916
0.9338209629014165,0.5380733272458886
0.6366040097502377,2.4545850120038057
-0.6935751682241067,2.8376861633250017
0.8387759447270349,-3.2085681177814256
0.3747402520796772,4.293502095445199
-1.3315383132297094,5.227188967889255
0.17985816521911424,1.1958580495866857
-0.7605889739627385,0.2842580933392618
0.1389435762857083,1.3906276998632867
-0.8633908556121925,-3.2447530731411396
-0.4308870981750269,1.2375872063697382
0.8526594083324872,1.663812143215323
-0.14489400592129442,-3.299325739090169
-0.6336938935377656,-3.4117390738921607
-0.6583599500524517,-3.425489875036174
0.39336378108368963,-4.348669472550219
0.9412048758806932,4.341138899041791
-0.42997926412848186,-0.0862926150805523
0.42816449002122114,-1.1214854647753536
0.8946783970105687,2.9525612702334563
0.8047684784975977,-3.4687077841233624
0.13806496731272766,-4.370938117656127
0.7943182164716145,0.694650526316976
-0.36118287694092044,1.2939328349281793
-0.9054035967026599,-2.610633392659026
-0.8059069637703652,1.0380336669714108
-0.8272879205705874,-3.942499620394052
0.3423971165950874,1.5761225620280799
-0.15177685457286305,2.736691524577796
0.6389544065174495,-3.448792918674058
-0.9776571137804932,5.182209946557936
-0.8951489029676494,-3.1706448959206495
1.0698911881106898,4.15393622275384
0.30714484418526977,-3.630961662539375
0.6396619499010727,4.331654378505129
0.914689150008051,-2.738530195301644
0.9411921347021535,3.993850943251675
-0.3295849628101932,-1.2165070555969555
0.3803664239873046,-2.0113681392769016
0.1375027885997695,2.1374794277451135
0.9200362920757184,-3.545803677924883
0.3405601843983863,-3.1751154618846287
0.8875400968458185,-3.5538734074245646
0.8373714482992128,-1.0860508030439235
0.964851794986993,-2.171833351872711
0.12090911068270893,-2.067608741784159
0.9860963824395126,0.9035820374536265
0.9541585594933211,-3.063107280500634
-0.3097825612675442,3.9382146403928355
0.2469960045903794,-2.5683637243256423
0.3138259007663977,1.454219298883277
-0.44927726444638605,-3.797673748242251
0.999082553260819,3.8238937632494947
0.7183880893353343,-0.21198790530484946
-0.2187481123448336,5.242337122132724
-0.7507918755178987,0.7465470717412798
-0.7337853777095159,-0.8473150544994196
-0.6544839081537424,-3.8218041628405066
0.9276768334972709,-0.75603220785033
0.5138038508174598,-3.207854569859933
-1.2737361048461278,-4.371326804230113
-0.6593036920480837,-1.6794287852792613
-0.6192079844034866,1.7868491941580125
0.826804975573346,-2.4879985965648705
-0.45924794215611714,-0.15258645817992628
-1.0640325826676347,-0.8884880997754485
0.7097498950801229,-2.567487260842649
0.8916183934867201,-0.28625496069831824
0.8630105855365131,-3.4708129289589764
-0.837562856946843,1.881470060169669
0.6125923510421254,-2.979530993684483
0.24265085783079765,0.709401783927738
-1.29514819306839,-3.60583771092426
0.63237640421252,-0.7083647867264041
-0.8380322612006361,-1.260923381144132
0.85644329561263,-3.0744641980229934
0.19153467371223654,3.6864420408738137
0.9244431104608788,4.662377556050312
-0.701238761047974,2.9427628753046084
0.9358320865457532,3.164707656304561
-0.31664460153923546,-2.035824551013918
-0.15557407999974293,2.9455569055692505
-0.09190404393194296,0.1957837528398894
0.9253128628099627,-1.6740874207706564
-0.2402035627096204,2.0459841596304114
-0.8021354668121434,-3.527224910302663
0.9762020284656345,3.5438733729281107
0.9927660039413911,-0.43719656841128074
0.8163885559666384,-4.498126190616411
0.8205619879364541,5.229977750681359
0.6672013508923924,1.3113930502771063
-0.6993283108494714,3.05852243157062
-0.30724670719534597,-0.3963326605465831
0.5593465645962057,1.377206752511073
-0.9291060421678052,-2.387756426521719
-0.456510686786329,0.6120564541788642
0.7544678988825236,0.8780415002506147
-0.9037539665510157,1.241983908338332
0.8204251487435243,5.2051355041035166
-0.6775612303121799,4.036838021542667
-0.6818915332367967,-0.840106533991146
-0.021039887598587326,1.2212314440590808
0.9853538413273686,4.782911858197215
0.946240403231609,-4.550296958662545
0.22993297031072735,0.8053202492117004
0.8237186835339254,1.3603406308316939
0.22200260007407735,-4.417944711008692
0.950429895575871,0.2353811221519173
-0.7817260448927121,-1.2344929131021232
-0.9376305289421505,1.5379985371641252
0.9777597565476008,1.9939775178437706
0.9500296202716507,-4.478609192825283
0.03510901694752544,3.065356459523545
0.3918067009427322,3.0109874575950526
-0.39781310877310716,-3.1823793226186075
0.289637671876235,-4.035298625281122
0.6230255660065782,-0.49487649297280295
0.27747642188237265,4.155677177775914
1.000000666795565,-3.778078134275309
0.9729763098480677,1.0433320613616774
-0.1458942471342599,-3.303402668994771
1.0845124503233046,3.9760306996354777
-0.9137174901840341,2.382179366581237
0.7340220485748863,-4.090171452286114
-0.42657618459295676,2.0171698228400174
-0.5680777200349991,-1.0525410614779696
-0.6947539348300431,1.9553603401581987
-0.9487911289567186,-1.8401100163432336
0.9356032129983758,-3.343983112296314
-0.7698529187709986,-2.1254828358463422
-0.4458006987225751,1.583068547347708
-0.5293859807899963,5.240721927049352
-1.231740047305914,1.0486108252181856
0.4147951882898453,-4.318597078340421
0.27739408985612934,1.8477274829643497
0.9163764060254831,2.65834828690853
0.44625898112780416,0.7539217481160856
0.827761402180428,-1.6897510794437767
0.8591823525410283,-1.9564591469051744
0.07519663146674205,-3.707941552055606
-1.096406635052009,1.2979992024202458
0.005678789687336039,-2.8354579194162195
0.6228532607052362,3.419452933953578
-0.5382948484750609,3.745144778782687
0.9607880268299929,-3.341248111094405
0.9044304392578275,-2.8037984129988094
0.8151498141225821,2.8902424831360483
0.3779943846654019,3.122477744507767
-0.38236236132408363,3.76357704103565
0.4459810544522651,-2.9088581093582286
1.105002644982907,2.481573659215506
-0.5583668402126643,3.7135228848282598
-0.49993050041155707,2.327528090223677
-0.2700935254891821,-4.420429611917715
0.9731604018428732,2.1569825843634796
0.7050714426910782,-4.476380024128564
0.726295148589903,-4.552903119605214
0.486130335902502,-3.9544632806220417
-0.11124517801346209,0.3489346053370951
0.7562510013944075,-4.612615128139094
-0.9360955173724408,2.9832535086741814
-0.8908886744174624,-1.5042467329311637
-1.1415443171086825,3.3355911368929636
1.003765715092222,2.176576203796986
-0.7506733069028357,1.4028643378489118
-0.6202433000289838,-1.6832096582816956
-0.25180116414014275,2.2819648220563167
0.8690365107080527,-2.044117191839762
-0.9272921357920352,1.6747142472452707
0.07067617954005856,2.4806298132301703
-0.5403088757794212,-0.27998686597010614
0.7727677809007663,3.4756466879132955
-0.5927821761184331,-1.8968179784410435
0.6836379089866602,-1.9325802867328221
-0.31849128599174836,-4.567501927827215
-0.25235383012774015,3.9605367219799064
-0.36525474271570035,-0.5908772670480834
0.0758746311065619,-2.0921184540506106
-1.1792624606342086,-4.52419678406642
0.9939165143920228,3.4967993546107596
0.1487080130509022,-3.9619590406258602
-0.030493181913661793,5.252834398346242
0.776292561772713,1.2748405583145055
-0.4189611568595,-2.7350137529643583
0.8131086176455402,2.488527500241812
1.0363592548411622,0.2989248762617456
0.9875632535659613,-0.9618613762127999
-0.9146382494403618,-3.659506502237482
-0.77880011675673,0.20027458360515782
-0.2186961367826029,-0.909180373927465
-0.4443055199840569,0.05725350361211512
-0.7559673220935115,3.086923691514045
0.9431342430371144,-2.4555579032164827
-0.49061734835579895,0.23773969577268783
0.4978659857106136,4.4789741414508475
0.2244891503742179,1.5894088710405228
-0.06350142301536055,2.85586144467039
-1.296057393402787,4.198271299489014
-0.5259740604908961,0.9173612392337531
-0.5956827925846357,-1.4389944750301518
-1.3158030959128584,-1.6614194296321045
-0.11172674438735442,4.650573289846726
0.7606419211450972,-4.520860695459441
0.2838601851739184,0.7426845194379907
-0.947084535632597,2.851397025537009
1.0972476108519753,-1.556571200732256
-0.24691846894956226,-3.1095994205512003
-0.4428813634622486,3.324723220092509
0.2779902384410131,1.2834065361868052
-0.09777989989301084,4.031445587372407
1.052255643287411,0.8148132615486656
0.15253903338943875,-3.48056892993122
0.969277347264164,5.3463613733659585
-0.8329137500551242,5.21350546227871
-0.9982560523077768,-2.4526002059091114
-1.0708878600033098,3.7155708325650316
-0.16451520502325145,1.3307408876780535
0.972547435789596,1.0218649775462099
0.13396670589579784,-3.016707609146596
-0.9662013234655347,1.6554973950052154
0.9714139274487152,1.1014153322466846
-0.5505132704809013,-3.4941046015960167
-0.7502548182881997,-0.5748673689025229
-0.030616592139827148,-4.411459301162251
0.5997779450532299,-4.087401981474729
-0.22857717725555915,-4.067196378926598
-0.1184264801093251,2.0093269658988557
-0.3323695642656572,-3.7907529341294586
0.8419704420729808,4.9230754902315645
-1.2966840998688638,-0.708225876352115
0.9031955789063573,1.7882472387185921
-0.2379469605727099,0.34950782632721633
0.5664762973813322,3.074281601992655
-0.49004786593654237,-1.1818818153462265
-0.4071408300297925,5.215142518590788
-0.6352170920613407,3.540913992261607
1.0074034009498378,2.493804170505072
0.05923811905722742,-0.9503105911149287
0.37458573588130895,3.9945306037673096
0.5986796417013089,-1.6197867053712378
0.5410598751801965,-3.8354852665743913
0.812696178867961,-1.5759520635072688
-0.5764345538140456,3.7549637556824496
-0.6328878586522766,5.360707348000467
-0.6656568948129848,3.318455076340021
-0.8711937638067555,1.0973859576320297
0.16252589426202757,2.3325676871605188
-0.7588424996736048,0.10339504202164218
0.8168802985816268,-4.033932685228043
0.4564992213524115,-2.795455629521312
-0.013710276857007209,5.068761738243743
0.43923100229007855,0.2413756981177046
0.8803145632789353,3.1139762902747186
-0.16684207787827765,-0.7251379695103003
-1.0653974114980878,1.2699885498991215
0.9557441567175551,-2.7259182723216515
0.8643705382690214,4.838217296857474
-0.32641654757066974,3.4386539955487216
0.30917713858869256,2.86083023261156
-0.9958958516957073,4.67428149051389
1.0805502538126945,-0.7956708987062269
0.26922523137507426,1.6960905328624927
0.24068487306119501,-1.1475051858046985
-0.5105875779032378,-2.553895442589177
-0.22606176652465582,-1.5703809800548911
0.9232878655729464,-3.993592450903467
-1.3190144322456985,2.9108947533659064
-0.515706211754837,4.432707701072694
0.8460123118670788,0.3736257261578666
-1.257178171550302,2.5611526169715884
0.8756232736995999,-2.373695520562358
0.54254420051709,-3.879343444927563
-0.5233361585603775,-1.8810853609655809
-0.8951525136885853,-0.9453084750856685
0.2722171693410149,-3.963040515954429
-0.9625149277946697,1.7516417512407474
1.05318405385527,2.6719271777972544
0.09722603915804173,2.912998302001397
1.0811225551551544,-3.0493613081290025
-0.7113728040721985,2.9636609362169617
-0.7221348867913755,-0.33965769280143276
0.8658692934440119,-1.10063572818119
-0.5089970666812922,-0.8781917301532491
0.8995009839340691,2.723470747824549
0.4805549555523654,-0.37992480070754436
-0.9648225402414576,5.196958342107331
0.8759662018957974,-3.6671917889872447
