Region_Index,Region_Label,x0_Pd_C103,x1_Pd_C301,x2_HX100,x3_T_E110,x4_L_R100,x5_D_R100,x6_F_S220,x7_T_E120,x8_P_V100,x9_Pd_P150,x10_HX150,x11_HX220,x12_T_E220,x13_Rr_D200,x14_Pc_D200,x15_F_S220.1
0,0.10<x3<0.18 & 0.10<x5<0.40,0.0,0.0,0.0,37.922398,0.0,15.742717,0.0,0.0,0.0,0.05625138,1.0071747,0.0,0.0,0.0,0.0263133,0.0
1,0.10<x3<0.18 & 0.40<x5<0.41,0.008536828,0.0,0.4364004,99.18095,0.14324997,23.734976,0.038887706,0.0,0.0,0.22901034,1.6539851,0.03468735,0.0,0.046112284,0.022838004,0.0
2,0.10<x3<0.18 & 0.41<x5<0.90,0.0,0.0,0.7436398,100.46311,0.0,6.875428,0.0,0.0,0.0,0.16926414,9.689771,0.0,0.0,0.051008604,0.04922132,0.0
3,0.18<x3<0.41 & 0.10<x5<0.40,0.0010652994,0.0,0.017857939,13.169149,0.026286844,3.9065044,0.00091507117,0.0,0.0,0.11897315,0.23693599,0.0,0.0,0.0,0.005416795,0.0
4,0.18<x3<0.41 & 0.40<x5<0.41,0.000664949,0.0,0.008533881,11.716016,0.015767688,2.6880107,0.0053415447,0.0,0.0,0.029391343,0.22207573,0.0,0.0,0.0,0.0015793581,0.0
5,0.18<x3<0.41 & 0.41<x5<0.90,0.0004982432,0.0,0.061163615,12.649516,0.012831504,1.1141099,0.0009863371,0.0,0.0,0.033508312,0.27912125,0.0,0.0,0.0059390273,0.009327678,0.0
6,0.41<x3<0.90 & 0.10<x5<0.40,0.0,0.0,0.0,22.251467,0.0,9.381096,0.0,0.0,0.0,0.0,0.97819453,0.0,0.0,0.014001857,0.0,0.0
7,0.41<x3<0.90 & 0.40<x5<0.41,0.0,0.0,0.0,5.6130686,0.0,1.3755287,0.0,0.0,0.0,0.011235614,0.10233137,0.0,0.0,0.0,0.0014610585,0.0
8,0.41<x3<0.90 & 0.41<x5<0.90,0.0004695179,0.0,0.01048365,11.222022,0.01714599,0.7124095,0.024319384,0.0,0.0,0.021952689,0.45591778,0.009447239,0.0,0.0054015242,0.0029747568,0.0
