Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
0.0017987480298115304,0.0006189351026575936,-0.002608591504875609,-0.13970160806358783,0.14088656476042238,-0.00016220020947606576,-0.0011013351387369349,0.0021142601703040328
0.001109348583116597,-0.000996024272478921,-0.0004404094401225557,-0.1354147758598352,0.11609659341423428,0.0,-0.001841663601397361,0.0025541057054680972
0.00039061965871891024,-0.0013271475213769573,0.003976442187056283,-0.017745382385671468,-0.22538451260761372,3.288658867556249e-05,0.0009085458067950988,0.002101680977724886
-0.001960715573135296,0.00025645342304385366,0.0036830834967526756,0.05539157665629279,0.012030596182916901,-0.0033528070812444766,-0.0004017789568231124,-0.0003672450851243231
4.961662162185354e-05,0.0,0.0017669378599178755,-0.14190707937179153,0.06166181323612131,-0.0005845192246223234,0.00013560895798394042,-0.001479694476556024
0.0006085567390726701,-0.0007720564004642242,0.0,0.1546055898916938,-0.10296172132387035,0.0008887132988170602,0.0003813003434909807,-0.00014012643506749328
0.003626458414630292,0.0011268688896475915,-0.0032930858394908157,-0.002852940910535058,-0.129024045615755,-6.43357754536722e-05,0.0007180962253737852,0.0003040505098427545
-0.0017549324686679222,-0.0011827829403788948,0.0031447730167670084,0.19951683069771706,0.06408099549874262,-0.0007687850914870241,-6.409376686365859e-05,-6.285523723437159e-05
-0.00044306736596829447,-0.00040123299579392893,0.001197219682505919,-0.14339087061821787,-0.07699780007019609,-0.002154540318503071,0.0006852430326288461,-0.0011924577856584598
-0.003181924298643587,-3.9493632314714046e-05,0.006977611650488116,-0.07022436075115182,-0.1695142609779662,-3.471766243492991e-05,0.00038304404070819016,-0.0002501954502127297
0.0021362305064621724,0.0,0.0005695053274223978,-0.047520082114680604,-0.15900310983344507,6.173989585135255e-05,-7.322654928251793e-05,0.0018233678517294014
-0.00023202736981484118,-0.00210482788314861,0.0039404024985873224,0.08721672741026543,-0.2352043295408221,0.0005947692290496863,0.0,0.0010320031713556416
0.0004621370827737538,-0.0009918951080648741,-0.004655835608443209,-0.09042862872334796,0.11283780986427931,0.00013826717287006123,-0.0022941143816326004,0.00015075151634026657
-0.00341749858807524,0.0011039414043760717,-0.007268161901924294,0.13121423166213889,0.0043070698991569635,-0.002356656245209454,-4.538263751480143e-05,-0.0008655262453056893
0.0007531422507806204,-0.00031399442561056936,0.0034930050815661848,0.04401196706111502,-0.09634545433907776,-0.002342024687773784,-0.0008963830018465108,7.686887527128677e-05
0.0003185347065754054,-0.0011126941932218396,-0.002761504532231714,0.03359166355332749,0.03160879966604661,0.00011950517628820517,0.0,0.00039909751609946026
0.0028741040469183465,0.0024487425542537265,0.00410038431018597,0.052913558899780985,0.13096154508947802,-0.0015184848293387776,-0.0002631129926585485,0.0016200233221016424
0.003931533373641983,-0.0002841624723142153,0.0,-0.09737482489373485,-0.15740250680208373,0.0,0.0005702722659798036,-3.622763714722366e-05
0.0005336326315488965,-0.001361874883893896,-0.0011788622473009997,-0.026077627297850254,0.12226600515244528,5.532417235146192e-05,-0.000184505797624554,-0.0006037545880532252
0.003962296386741938,0.002971092942815655,-0.000216390787519255,0.060571482305540006,0.07735423921629649,0.0003547473508745526,-0.00022872913388059232,0.00027319407179923397
-0.0017304808819358058,-0.0010298743789479406,-0.005861499556795133,-0.07789893037730779,0.10372896948554612,0.00011300862790930913,0.002160618720363807,0.001283003024089775
8.752844674562405e-05,8.576919098798874e-05,0.0033908948389931646,0.0027139124647102167,0.13405422137762749,0.00015347046677594838,0.00022923888726784867,0.0012355360479710275
-0.0027499580596410194,-0.0010364557025526865,0.0007889355314356455,0.11889931691561235,0.11862398712421302,-0.0003560552291962283,5.705932717217643e-05,0.0
0.0033838516476886312,0.00012095382082267591,0.006463612071056134,0.07256606879126183,0.041033047105528506,-0.0021082181582145944,0.0005098989656372638,0.00010244920125482282
0.001752822471317039,3.5233983775168065e-05,0.006774853949365869,0.13994535559517082,0.09554820190775674,0.0009075003395094176,-0.0013609432685283355,0.00045442949639111155
-0.001056724074215264,-0.001444739629175285,0.0015768118429713267,0.06394592275884813,0.03569891398406254,-9.853090763765655e-05,0.00011703706950347186,-8.740394737602464e-05
0.00015016269866430926,0.0006218276195017152,0.005418794986192073,0.017715476805056883,-0.021832508095068297,0.0007200253012644164,0.00042450761595958094,0.0007978253946296807
0.0016712675828797075,0.0015445618045404278,-0.0045783457846615494,-0.07830995590903764,0.06994431230614392,-0.00017025508058555149,-0.0017363389168614852,0.0008506623544548383
0.00020219344494410262,-8.923250278461414e-05,-0.0010987124068554499,-0.03964745502167187,-0.04938277698747615,-0.002306321863367263,0.0006368145527846934,0.0007433898512071582
-0.001038139946769955,0.0008579855252232404,-0.0072168131088987415,-0.04914669245529907,0.04628404060969481,0.0,-0.00032767650034738575,-0.0004609216070152342
0.000897538638318743,-0.0009531168159686212,-0.007366521533868558,0.02689309584591145,-0.25029725924111484,-0.00029920738423785953,-0.0002995024279355402,0.0006505510146674494
-0.000629380983754219,-0.0030114802930897126,0.0067920882208965605,0.0680212719454741,-0.14094677556657995,0.0002936333021283411,6.852535250516378e-05,-0.00011125108587088124
0.0027093468118002547,-0.0011551298546119866,0.0021413478103736315,0.053711775285857126,0.050789450425180675,0.00016398047027258098,-8.240763272114329e-05,-8.11344193474145e-05
0.00017445960362685864,-0.0005468916964574638,0.0004106187696547931,-0.03396488507561298,0.11806980999470768,0.0,-0.00033590141206347936,0.0017469049848003416
-0.0005853581919322453,0.0008181886264284889,-0.003662354722160042,-0.12593814638810683,0.08388949518520547,3.62038456874908e-05,0.002000506193057987,0.00216336614489961
0.00143986680161177,0.0,0.0017785551732567636,-0.11539037437395265,-0.06500408688807102,0.0026069134407907435,-0.0010831491460100429,0.0013214036984476277
-0.0008963841436049259,-0.0005379911756214929,-0.006274648827063645,-0.0019964156790104885,-0.16381766021755956,0.0002845699171942876,0.00027812687493264376,-0.00011370052402510517
0.0004990684580898798,-0.001199747507518379,-0.0018805160136467754,-0.1491270688498539,-0.06508833120660411,0.0007365676512032862,0.00023840009624673253,0.0027226693247565195
0.0005998516918932071,0.0003231683244718712,0.0033766989742059716,0.11125599227828915,-0.007771831604008133,0.0006524801573053825,0.0,-0.0003207651168970205
-0.0008109290781265921,0.0007238826926018913,0.00019862114373145334,-0.06338595420291598,0.15202205953427686,-0.0002056321012155458,-0.0002506198190922885,-0.0005200189180256208
0.0032283350446766215,0.0006972504147827999,-0.003509476003477363,0.1793243929838023,0.05672401396279629,0.00024804205875846724,0.000740862385183037,0.00013008950455770107
0.0027016488250503064,0.0011004364637363774,0.0029531949481393744,-0.1199336376636844,-0.12945324018934304,5.369685937359203e-05,0.00026263399195530844,0.0
-0.0016471049477769762,0.0007770638926604149,0.004355174089848795,-0.01617625645182419,-0.07250962507835344,0.0013840829372715946,-3.2195489318639914e-05,-0.0008115190917862339
0.0012705549610208197,0.0015321857976797755,-0.003517933781413887,-0.01573111903027023,-0.2719822920689782,0.0,-0.0009592634054390726,-0.000314189239416951
-0.0006055606109651605,-0.0005490984486606968,0.002150526606658357,-0.08572213889125124,0.13219734906091438,5.031565427703055e-05,-0.0003692831580166225,0.0008862959559575967
5.579803528638072e-05,0.0012992285107129731,-0.0037775349789165905,0.18693169439778592,-0.14660593155498008,-0.00040913634612174644,-7.068409007686376e-05,0.0009575274555537556
0.0002787167888481501,0.0,-0.002812660311574996,0.0205163771141149,-0.05592461122449495,0.00013740183141284674,0.0011764628311329256,-8.960959725679007e-05
0.0005651386003092271,-7.212297801498235e-05,0.0053095618268961505,0.15618304571662114,-0.05696416238421927,-0.0004790148706137083,0.0004169648213410871,-0.0006303393839755064
0.0007578073660217916,-0.001175702738903537,2.32309590414842e-05,-0.14897385277432312,0.13036378703113446,0.00012064183758571143,0.0016917119562270034,0.00035891463692823926
-6.41243336672731e-05,-0.0007012872333887532,-0.001993235884534822,0.19225931504802665,-0.12028785439582915,0.0005711853064044284,0.0,0.0007171995309468553
-0.0023464720002010823,0.0009429900776016157,0.0012728976270796593,-0.04775637072263242,-0.11500345782425794,0.0,0.00016232160392121164,-0.000634243871273679
-0.0011437172174450867,-0.0011210621938028383,0.0005042485239095928,-0.10104644522864918,-0.21847072824802147,-0.00015599021094715818,0.00015512395558431313,-0.000852881994153727
0.0004797702504526005,-0.0007840454093016788,-0.006409098650283015,-0.00750770585823905,0.06420195712144092,0.0005451180535996169,0.0,0.0005639661168562315
-0.0018730036524611145,9.692303737210417e-05,-0.0006330905331889099,-0.014224946045885041,-0.06452085704606156,0.0,-0.00027869301411853826,0.0007648273111769517
-0.0019015703442592715,-0.0017490553597917858,0.007319464305030869,0.18469889929796476,0.03179693951580016,-0.0005593464092310606,0.0009178922500931302,-0.00021188195077515015
-0.00020686783570525541,0.0,-0.0004697422387278776,-0.06571002228588686,0.025874592165780252,5.978162954505678e-05,-0.00045539820869462455,0.0014314962847390082
0.0011708610157860574,-0.0007527545082813679,-0.008454728662660638,0.02514626645783301,-0.25707581831769133,-0.00019619750140154046,-0.0010066869195045453,0.0009725980449542215
-0.000693281872086711,-0.0007126683589837101,0.006083072238046189,0.02247892755690623,0.10738948362406826,-7.768344833822272e-05,0.00012013256636221415,0.001341545015362849
-0.00026137817502471037,-0.00013036702988841742,0.004086825400740415,-0.017380860506197787,0.13976698182893857,-0.0007999808824058881,-0.000982250070810554,0.000958592049701875
9.436735597952571e-05,4.9551799952585185e-05,0.003697849677456395,0.024633451184005905,0.09632465927568117,0.0,0.0,0.000259195870105344
-9.698041496770948e-05,0.00033807336827028703,-0.0010025310772034167,0.012247702941417955,-0.04491240361635331,-0.0016833544506494665,-0.0004559795345832365,-0.00020315371046337907
-0.0001324711174041579,0.0,0.00107922036151916,0.01304494281832582,0.010679230395883222,0.0021663462854438985,0.0002922741679461603,0.00012087852060216202
0.0003115845690075947,-0.001175883944486514,-0.00023978796120478754,-0.14496969809336813,-0.1385995806742119,-7.268457539092896e-05,-8.784353438714553e-05,-0.00015616448257125117
0.0011425242235072904,0.00047025820177765885,-0.002249299579846017,-0.003195352791168482,0.054524365957016784,-6.929218242295726e-05,-0.00015989779483293235,-0.00018577521812209835
0.0004501968383142681,0.000549468914123667,0.0058930180486437556,0.12108024061133985,-0.10814407113468524,-0.0024764023091383876,3.2508323401101574e-05,3.295415132721058e-05
0.00014813278543968078,-0.0015930847596707038,0.0020146340234163105,-0.18264065824520953,-0.28624680810866837,0.00016400850510259128,0.0004224057149114818,0.0016718900887739334
-0.00045035720050735917,0.000789818652726435,0.003650247698565599,-0.16027376653431313,0.13942212061725112,-0.0004903038250788594,0.0014408810858198367,0.0013012565465286938
-0.0002993195986429852,-0.004480880511228397,-0.006025649936733276,0.16918157493957645,-0.1060153993840501,0.000239748682560062,-0.0008069479630195376,0.0007353961729249547
-0.002165517721292911,-5.745598308343203e-05,-0.002345656874653791,0.010132659026078454,-0.17058005632059312,-0.00023265932530400644,0.00045309613748609065,-0.00046611111736866227
0.003621982881516363,-0.00041092264376389666,-0.004545222944050479,0.12624476826506356,0.06851043384595135,0.00047633638394322704,-0.0014953118948056875,0.0001636506640715074
0.0005915356851742045,0.00015740788541515616,-0.0005701806765921058,-0.16122456109608183,-0.041366729335452504,-0.0013762247183898581,-0.0006156332523100034,-0.001908845985653671
4.0995585649725164e-05,0.0001482291781098577,-0.0009694547234156467,-0.1681484362370175,0.05842369072409941,-0.00042548320771757284,0.0,0.0002863181512349094
-0.0018202412428608074,-0.0014808820134655236,0.0022708430883824943,0.09306044270802176,-0.023535622394592885,-0.0028926384175488352,0.0,0.0011787961924930729
0.0006153144221602041,0.0,-0.0035519515850062143,-0.12248522522978733,0.014684957072625252,0.0006253740850570669,0.00033128249301717094,0.0019990688550478334
-0.0015327022891796118,-0.0025858239510949503,-0.0005760593306000797,0.10143810918716177,0.035106058416911314,0.0008944862066279139,0.0010449244504607959,0.0001393269787664797
0.0010746390381252701,-0.00047905911107401066,-0.0009198052224894825,0.19253502981159387,0.10224589817809018,-0.0002993784864237648,-3.40338088795078e-05,-0.000598503557191951
0.0014356597801233985,-0.0007310839093873949,-0.004620003346289084,-0.06646006104468438,-0.21859756541269673,0.00017604528099862682,0.0008736891663489375,0.001853282577782771
0.000525625997362396,2.7461986953233875e-05,0.0045124777533670024,0.046052389583557195,-0.1543447549288645,0.0007274156248536784,0.00021403677284670183,-0.0003899504163980431
0.0013245103229463746,-0.0001293365557935855,0.0015170552928023301,-0.13415277091537967,-0.010413262181066809,-0.001050520252336803,-0.0004723746143645238,0.0008668607939222113
0.0015663625971432994,-0.00012774605292198427,0.006770633650465266,-0.12768913729166173,-0.2242127096040931,-0.0001397814239201063,-0.0001657236350448373,-0.0012391152915540743
0.0005215422490800691,0.0006518379837266555,0.007562623804220168,0.10221328018384458,0.11668987880985841,-0.0004749193387579287,0.000545542413181474,0.0008332064172423037
0.0010972926186752824,6.740372633415315e-05,-0.0044140273314651835,-0.012495771094465903,0.08088096725119341,0.00031049195474918486,0.0002849162172452511,0.0008229833104787823
0.0001726432065104418,-0.0009507158779256694,0.008385058323438537,0.24018593654710801,-0.08982196492375587,0.0019809728192107965,0.00016327993270079388,-0.0003145070470747236
0.0022720772475136788,0.0020251825793432066,-0.003970914151800309,0.03777402392543594,0.05095963404848769,0.00021904587457067075,0.0006383806222539287,-0.00023419575102569257
0.0023112462123268483,-0.0013281072749320862,-0.003966702425166496,0.05685363444141915,0.08131550529008214,0.00011864533724192938,-0.00018583840733602753,0.0
0.0008307321984188233,-0.0004733324014991021,0.0034086532292033032,-0.16551217226897044,0.008762971743353746,-0.00074957664959008,-0.0003546140036747303,-0.002006579772491121
-0.00037569533887486816,0.00023125822065372947,-0.003167900371702254,0.1820354343731754,0.12571854999967502,-0.00039351603412986804,-0.00023185163093173967,0.0012368875516637222
0.0008138495458207575,-0.00046583785361683415,0.0016560182098247678,-0.0888544716126008,0.07739983372378988,0.00018878968446898146,0.0019095776777400643,0.0
0.002454465811639047,-0.0009730212986150677,-0.00538537509544854,0.20910239227424737,-0.01724255276221601,-0.002841936621169463,0.0,-0.0010190851163118342
0.0030116466325821618,-0.0006399524602453506,0.0025526771346540116,-0.0971230757452109,-0.08148652277959699,-0.00045333676747270804,6.715772586779467e-05,-0.0006524110699378638
-0.0026679595411695668,-0.0014072632440837245,0.000572127119667159,-0.11280868969946047,-0.26892885735356464,9.700994353423198e-05,-0.0002468291025019008,-0.0017509837142515527
-0.0003345887556236035,-0.0008268188657854112,0.004523747402978464,-0.16103529658853197,0.14797438573648372,-0.00022990141374946808,-0.0006513537993959887,0.0023578424023559847
0.00099326300635809,0.001768390495493223,-0.005086403211686966,-0.07546150684210969,0.11109342858353699,3.395847255031892e-05,0.001198350875112906,-0.0009367478634676343
0.0023904792940689233,-5.499296807032206e-05,0.0023544805810819746,-0.0891171799366926,-0.0829983813051854,-0.0023158708396720483,-0.0003490082237668396,0.0
-0.0002936840211776419,0.0008150582613873603,0.0034474336033978774,-0.13480903385945006,0.09902226109750545,-0.00043484440877465175,0.0014903808174209334,0.0016522039289175664
0.00240755689218479,-0.0017317441754973377,-0.0008964861213729149,0.056435965773668495,0.10180521172827545,0.0003924883707761326,0.0003024820236811332,0.0
-0.0008547636777996641,-0.0011660578107443396,0.0060196999115448005,-0.11997666235870111,0.09162359648182714,0.00022604925530824577,0.001346576017333679,0.0014844160119713249
1.9510719241500052e-05,0.00023423356397217807,0.005862431425554811,0.02440804436447326,0.10584624342181384,0.0,-0.00021485075468341536,0.0006956650065618667
-0.0033309194471829715,0.0009054055267454087,-0.00315483493114388,0.07446867152617088,0.0987042534055845,0.0012898002037968219,0.00046269366200584426,-0.00022561115342364935
-0.0025241320000091434,0.00033415482390530826,-0.003155230563643098,-0.00028030226140450705,-0.12322624104916184,0.0005820706105584464,-0.0010300283131335034,-0.00019505102987536616
