n,theta,r,t
0.057132895314516485,0.11876656201971972,0.05075197304734027,0.016629459339655206
0.03539693009505292,-0.11602276986681341,0.03061388285852664,0.013523235126933993
-0.031681942577148826,0.12914548857755126,-0.062334648643232335,0.0014119407128166048
0.01868966856461432,-0.0739582179344476,0.09902559840255636,0.08541924369261333
-0.08655072554921535,-0.01725542489868503,-0.0816773968574732,-0.005550527658023302
-0.09554369989835095,-0.008505187381898122,-0.07985500997151998,0.022953594215865895
0.021195150507352323,0.0659451492691075,0.08665906519362808,0.021214976652758073
0.030507329209600545,-0.11090021406988308,-0.02801573416925657,0.0076737236879954734
0.013564581068935766,-0.20144048989146407,0.02825894031694728,0.07278670632512788
0.04097003419679626,0.10113599359630204,-0.02163283521989287,-0.008988138916796895
-0.010403886650830974,-0.1999254239599771,0.07345552544422103,0.10009450339272706
0.02279002366743786,-0.14796246293580784,0.024919731489151328,0.06853058703186544
-0.060588575491469225,-0.07020326577967229,-0.008873698792884846,0.015766452534649394
0.0163710472082901,-0.1327564152736361,-0.0788390295019925,0.0001714800739275324
0.058231265325028106,0.06771615119908947,0.011939424610305227,0.12804642737890956
-0.11359581878142315,0.004919794533847541,-0.01893963655936487,0.02039733744248957
0.09484297327891476,0.13658602706715695,0.05173108589578832,-0.013609049077220214
-0.012544117442326034,-0.17370204201798123,0.01267163598621765,-0.055243508355134634
0.07904976034054469,0.15686851360889173,0.08368707456044389,0.042153619216875715
0.0964354855278779,0.0029067473458058313,-0.11628077774452517,0.009623100116079737
-0.08837786861427634,0.11544756553605222,-0.00867431520845472,0.012316972280677858
0.06627415106964735,0.04088398051428363,0.04066647777739027,0.11270781502486153
0.09404739912693304,0.10751322794044019,0.005601727369607207,0.012543299934615035
-0.06410910215854759,-0.061524561710180836,-0.0921741160792612,-0.006236015464150896
0.11000774825508541,-0.0969735110632941,0.10214567650120038,0.09438330582561459
0.0041629198218333385,-0.09945770847913071,0.08004746591330748,-0.029315633802094274
-0.03450044774961249,0.03194503905113192,0.06258547078463128,0.00858834860076789
0.0028522957628033807,0.1003493738125953,0.032235086800632,-0.11474986574201
0.04499324410787259,0.040292888245307114,-0.014266101402630543,0.019725009115312823
0.04198085415548643,0.1121155533246394,0.08136708133343594,0.0395669164157163
0.10168663488128649,0.08383271137858453,0.0028740349715390967,0.02728118959003708
-0.03737316638637413,0.06318980809582003,0.06960704212987205,-0.02408180475997515
0.05295528999084186,-0.11582481237731464,-0.078124943373576,0.03563409030134107
-0.0814584562195225,0.10985237979320243,0.054732025208447624,0.037953634132718156
0.02041357665647385,0.10457321962313831,0.007255144005731,0.0003804774251648657
0.05027392379307381,0.014188319953123057,0.08344959463094968,0.027488913596498625
0.03241968697627282,0.17247249603318457,-0.03195460661962626,-0.0024327176381409854
-0.041166026652224394,-0.061090263518911,-0.09161854220526874,0.013319803185137952
-0.008921206152361805,0.034618118922837005,0.04193648719191659,-0.025350334181567152
-0.13549676265977342,-0.06343690559232988,0.045922898156553864,-0.004142121120681269
0.0012930599941050058,0.14762284231117337,-0.015572319011495684,-0.001337283412244164
0.0029586702142451737,-0.13121163777680292,-0.03875175517963901,-0.01780311851367746
0.11744276729851459,0.10321054891006372,0.04266903617708521,0.026127750866322796
0.030079356245605003,-0.0494506061389781,-0.12829445588078037,0.01702591763435815
0.08712257463137531,0.10989354314043787,-0.04020978182127941,-0.006444058677590875
-0.03335612361418452,-0.0054004773223017485,0.09867401663441239,-0.006929743756362773
0.0007661889897589841,0.055462767955164895,0.0438503118092882,-0.003653963117860921
0.03475928603720078,-0.09055795150247928,-0.006840724733879193,0.03270888393036041
0.09979074149506861,0.0511202476610255,-0.12734887855104204,0.012484702704927984
0.022493713746264923,0.03536618896629056,-0.014095145267324,-0.05778734521502613
-0.024730118364272486,0.07314112995711805,-0.13618119116290137,-0.002530072375738421
-0.00028378104221310485,-0.09608009717341173,-0.09330580979727657,0.021831126563240395
-0.0009455350665656531,-0.08266974245101359,0.01780415417253429,0.016894716754363034
0.003665073939044833,-0.07687955205030612,-0.08178817175215145,-0.015052699136772481
-0.13623929435581197,0.006286787334699221,0.08608651047709866,0.0010066243574350583
-0.059919559565776895,0.14666220239082509,-0.0221490797270882,0.007289002160049685
-0.04102114260113005,0.1217771742139203,0.00045628359241649263,0.007253600909081882
-0.032775046448385636,-0.06888598138054845,0.03826655615304933,-0.024004848346844482
0.06947264224133144,0.002908029813673413,-0.040353048987594155,-0.029054335996216048
0.0376307790303919,-0.01851634709995928,0.032098128677626375,-0.07667785180456115
-0.08879685942217289,0.1531821909538397,-0.047183677700621665,-0.006111119183635036
-0.07904439118382671,-0.06293836318136493,-0.09184599114928524,-0.004205454757540611
-0.012236923630119745,0.028095688567168303,-0.07965371231585162,-0.11475482614225446
-0.0697751093787762,0.04012075304373841,0.07430670157972019,-0.011630777958865385
0.02749546128788547,-0.1298184059177486,-0.012511763602439765,0.004977984588516074
-0.025088732749960655,0.0906358595022356,-0.05231933647906122,0.00030147411110905895
0.05002437283548953,0.08559057463578436,0.01576072351338698,-0.024308182559505676
-0.07273319093360005,0.08361683220824002,0.035672700542800605,-0.0064106763128173525
0.09971848793091416,0.11097967212431258,0.00810298634117329,0.018016293503751054
0.062178734043070887,0.1255452882366893,0.07273502758920602,-0.033876449915901996
0.04198085415548643,0.1121155533246394,0.08136708133343594,0.0395669164157163
0.008194301995228276,-0.09085592228941872,-0.026370731630480468,-0.01605525080308315
-0.08539315673086555,0.07736191128789052,0.03375563049723209,0.011457502172700355
0.08613444198870371,0.12632665389564848,-0.014973865401515407,0.02777957661585235
0.0796685601112985,0.050915728735736944,-0.10260254621029871,0.004747189687723828
0.04097003419679626,0.10113599359630204,-0.02163283521989287,-0.008988138916796895
0.04382710622743318,0.04535947352396664,0.018758286553898672,0.002563323616191923
0.0025546621585872953,0.07452919855991436,0.09748477821774269,0.04566603696682459
-0.02210516687727963,0.050231499805026274,-0.035255509291214814,-0.007357885542982324
-0.10075904504015121,0.06223575474308937,0.0737502716057393,0.01931375079316
-0.019011396182883167,-0.21384970121772287,0.015910194062687844,-0.01358514920868514
0.04166939606820881,-0.10888466302624618,0.12287926187797768,0.08637942421106856
0.002989877728975847,0.02941865772605357,0.011285595130302011,-0.009922594461961231
-0.02471713298314962,-0.0018029054914018572,-0.17779995704198043,0.015744720228079725
-0.051428397187560926,-0.08041119396342367,-0.03359226518160632,-0.009977823937447228
0.02975344692783387,0.012338424157367023,-0.18242544375334493,0.015614670020880787
0.002989877728975847,0.02941865772605357,0.011285595130302011,-0.009922594461961231
-0.0970210080060899,-0.06733336444159777,-0.054105872142709684,0.015775348850675386
0.06701744975103172,-0.0032402311385574672,-0.11174969373017372,-0.027364464207359825
0.039308764613928876,0.06787899614969425,0.0640045764261982,0.102537290645234
-0.09624692499211283,-0.06612553938867505,-0.055108384306100905,-0.006385331972297237
0.0003416894641290885,-0.08750099281452461,0.05874724068591909,-0.005883396216543883
-0.012258217787495378,-0.12580114175268206,-0.059040435826901994,-0.004222989372365066
0.11926606120872522,0.06351724100606353,0.05957382392030794,0.036713748327057205
0.01326986492169148,0.07974574839485431,0.012437146142214708,-0.09237307686043207
0.03900673210220121,0.1139429150389873,-0.01783517866274853,0.03572418681052709
-0.030263471610642655,0.049284923537541867,-0.007462024922124562,-0.06879707038560297
-0.03973127002324586,0.01897612934760443,0.002411024986373786,-0.06988198495363594
-0.025296713978088397,-0.05058744853882267,0.07384144634392177,-0.00045051469854173395
-0.020446882431498763,0.006339650445420453,-0.09957765361488119,0.02400085565101554
