CsPbI,FAPbI,MAPbI
0.21714606208128184,-0.3134410787264903,0.6306845103365066
-0.03596462385132565,-0.02910592951373829,-0.08016262108740453
0.00021883978534660564,-0.004216184690654656,-0.06299028570615785
-0.03882657510878744,-0.037307460992726305,-0.07567528118136053
-0.07292945417147341,0.07295688063215097,-0.04527498708441148
-0.008511390769290148,0.008257544399157149,0.006179125932524971
-0.0844595693838461,0.06741980062532782,-0.029403613985335614
0.0010251334772508058,-0.0017217924125754527,-0.06281553021216899
-0.035297599086012516,-0.03262452365291628,-0.06955660456120598
-0.08721458582298172,0.0634988592354134,-0.023699014505652205
-0.023582789164530105,-0.008931923606178865,-0.09360541363993044
0.023540079565654626,0.011874736053519075,-0.06480451483072713
-0.07503463964117003,0.0518333701864201,-0.01254737887706902
-0.0466424452487931,0.04684206715356612,0.08200048351176059
-0.02570837360359278,-0.02170241021565532,-0.06470849494761904
0.0005704520927181794,0.0020609326579933834,-0.06601589748271774
-0.008511390769290148,0.008257544399157149,0.006179125932524971
0.21714606208128184,-0.3134410787264903,0.6306845103365066
-0.018805176072343638,0.03220414208972707,0.03741383068253352
-0.03216222379956192,0.028900472952175398,0.04057433912639504
0.0004488479620810837,-0.008283051797999812,-0.05590141903867771
-0.03882657510878744,-0.037307460992726305,-0.07567528118136053
-0.02915016466260427,-0.03187508138111299,-0.04372293944242625
-0.002845102828337359,0.01146216090754655,-0.07512590213259739
-0.012207123566766565,-0.024025606515364027,-0.053920932958715445
0.21714606208128184,-0.3134410787264903,0.6306845103365066
-0.018805176072343638,0.03220414208972707,0.03741383068253352
-0.01776276356063511,-0.018329891006351254,-0.060672030211739204
